PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
4,Draft Beer,50,1417,3394,3444,1977,2027,1977,0
29,Pina Colada,100,1451,3455,3555,2004,2104,2004,0
13,Pina Colada,100,1593,3565,3666,1972,2073,1972,0
2,White Wine,25,1674,3676,3701,2002,2027,2002,0
14,Martini,60,1719,3711,3772,1992,2053,1992,0
15,Vodka shot,20,1775,3782,3802,2007,2027,2007,0
5,White Wine,25,1856,3813,3838,1957,1982,1957,0
6,Bloody Mary,70,1906,3848,3919,1942,2013,1942,0
16,Pina Colada,100,2027,3929,4029,1902,2002,1902,0
7,Red Wine,25,2107,4040,4065,1933,1958,1933,0
3,Gin and Tonic,40,2148,4075,4115,1927,1967,1927,0
17,Cider,25,2209,4126,4151,1917,1942,1917,0
18,Draft Beer,50,2329,4161,4212,1832,1883,1832,0
1,B52,200,2340,4222,4422,1882,2082,1882,0
19,Beer,25,2415,4433,4458,2018,2043,2018,0
20,Vodka shot,20,2437,4468,4488,2031,2051,2031,0
8,B52,200,2451,4499,4699,2048,2248,2048,0
9,B52,200,2472,4709,4909,2237,2437,2237,0
21,Martini,60,2568,4919,4980,2351,2412,2351,0
12,Red Wine,25,2689,4990,5015,2301,2326,2301,0
22,Tequila shot,20,2799,5025,5045,2226,2246,2226,0
10,Cosmopolitan,65,2805,5056,5121,2251,2316,2251,0
23,Bloody Mary,70,2975,5131,5201,2156,2226,2156,0
11,Margarita,75,3196,5211,5287,2015,2091,2015,0
24,Pina Colada,100,3227,5297,5397,2070,2170,2070,0
25,Red Wine,25,3277,5407,5433,2130,2156,2130,0
0,Pina Colada,100,3338,5443,5543,2105,2205,2105,0
26,Martini,60,3363,5553,5614,2190,2251,2190,0
27,Margarita,75,3449,5624,5699,2175,2250,2175,0
28,Bloody Mary,70,3534,5710,5780,2176,2246,2176,0
4,White Wine,25,3545,5790,5815,2245,2270,2245,0
29,Cider,25,3675,5826,5851,2151,2176,2151,0
13,Tequila shot,20,3786,5861,5882,2075,2096,2075,0
15,Red Wine,25,3806,5892,5917,2086,2111,2086,0
2,Martini,60,3852,5927,5988,2075,2136,2075,0
14,Beer,25,3882,5998,6023,2116,2141,2116,0
5,Draft Beer,50,3988,6033,6083,2045,2095,2045,0
6,Cider,25,4069,6094,6119,2025,2050,2025,0
16,Cosmopolitan,65,4150,6129,6194,1979,2044,1979,0
7,Cosmopolitan,65,4215,6204,6270,1989,2055,1989,0
3,Martini,60,4226,6280,6340,2054,2114,2054,0
17,Red Wine,25,4251,6350,6376,2099,2125,2099,0
18,Mojito,75,4312,6386,6461,2074,2149,2074,0
20,Gin and Tonic,40,4492,6471,6511,1979,2019,1979,0
19,Cider,25,4558,6522,6547,1964,1989,1964,0
8,Tequila shot,20,4709,6557,6577,1848,1868,1848,0
9,B52,200,4920,6588,6788,1668,1868,1668,0
22,Cider,25,5049,6798,6823,1749,1774,1749,0
21,Cosmopolitan,65,5090,6834,6899,1744,1809,1744,0
12,Gin and Tonic,40,5165,6909,6950,1744,1785,1744,0
10,Margarita,75,5171,6960,7035,1789,1864,1789,0
23,Pina Colada,100,5351,7045,7146,1694,1795,1694,0
11,Tequila shot,20,5367,7156,7176,1789,1809,1789,0
24,Bloody Mary,70,5518,7186,7257,1668,1739,1668,0
25,Mojito,75,5583,7267,7342,1684,1759,1684,0
26,Red Wine,25,5724,7352,7378,1628,1654,1628,0
27,Martini,60,5780,7388,7448,1608,1668,1608,0
13,Vodka shot,20,5885,7458,7479,1573,1594,1573,0
28,Cosmopolitan,65,5930,7489,7554,1559,1624,1559,0
29,Margarita,75,5951,7564,7640,1613,1689,1613,0
4,Bloody Mary,70,5966,7650,7720,1684,1754,1684,0
15,Beer,25,6068,7730,7756,1662,1688,1662,0
14,Margarita,75,6123,7766,7841,1643,1718,1643,0
5,Red Wine,25,6184,7851,7877,1667,1693,1667,0
6,Mojito,75,6219,7887,7962,1668,1743,1668,0
16,Vodka shot,20,6245,7972,7993,1727,1748,1727,0
7,Gin and Tonic,40,6320,8003,8043,1683,1723,1683,0
17,Tequila shot,20,6526,8053,8073,1527,1547,1527,0
18,Vodka shot,20,6571,8084,8104,1513,1533,1513,0
8,Bloody Mary,70,6581,8114,8184,1533,1603,1533,0
20,Margarita,75,6622,8195,8270,1573,1648,1573,0
19,Cosmopolitan,65,6647,8280,8345,1633,1698,1633,0
9,Gin and Tonic,40,6798,8356,8396,1558,1598,1558,0
22,Cider,25,6924,8406,8431,1482,1507,1482,0
21,Martini,60,6950,8442,8502,1492,1552,1492,0
12,Pina Colada,100,7060,8512,8612,1452,1552,1452,0
10,Beer,25,7116,8623,8648,1507,1532,1507,0
11,Mojito,75,7179,8658,8733,1479,1554,1479,0
23,Draft Beer,50,7266,8744,8794,1478,1528,1478,0
24,Cider,25,7407,8804,8829,1397,1422,1397,0
25,Pina Colada,100,7452,8840,8940,1388,1488,1388,0
13,Draft Beer,50,7482,8950,9000,1468,1518,1468,0
26,Draft Beer,50,7528,9010,9061,1482,1533,1482,0
27,Beer,25,7558,9071,9096,1513,1538,1513,0
28,Pina Colada,100,7605,9106,9206,1501,1601,1501,0
29,Draft Beer,50,7720,9217,9267,1497,1547,1497,0
15,Mojito,75,7856,9277,9353,1421,1497,1421,0
14,Martini,60,7922,9363,9423,1441,1501,1441,0
16,Tequila shot,20,7996,9433,9454,1437,1458,1437,0
17,Beer,25,8077,9464,9489,1387,1412,1387,0
18,Beer,25,8107,9500,9525,1393,1418,1393,0
20,Pina Colada,100,8350,9535,9635,1185,1285,1185,0
19,Martini,60,8396,9645,9706,1249,1310,1249,0
22,Beer,25,8532,9716,9741,1184,1209,1184,0
21,Vodka shot,20,8612,9752,9772,1140,1160,1140,0
23,Martini,60,8894,9782,9842,888,948,888,0
24,B52,200,8930,9852,10052,922,1122,922,0
25,Martini,60,9060,10063,10123,1003,1063,1003,0
26,Cider,25,9161,10133,10158,972,997,972,0
27,Martini,60,9196,10169,10229,973,1033,973,0
28,Draft Beer,50,9327,10239,10289,912,962,912,0
29,Margarita,75,9367,10300,10375,933,1008,933,0
