PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
4,Draft Beer,50,1414,3389,3439,1975,2025,1975,0
29,Pina Colada,100,1451,3450,3550,1999,2099,1999,0
13,Pina Colada,100,1589,3560,3661,1971,2072,1971,0
2,White Wine,25,1670,3671,3696,2001,2026,2001,0
14,Martini,60,1716,3706,3767,1990,2051,1990,0
15,Vodka shot,20,1771,3777,3797,2006,2026,2006,0
5,White Wine,25,1851,3808,3833,1957,1982,1957,0
6,Bloody Mary,70,1902,3843,3914,1941,2012,1941,0
16,Pina Colada,100,2023,3924,4025,1901,2002,1901,0
7,Red Wine,25,2103,4035,4060,1932,1957,1932,0
3,Gin and Tonic,40,2144,4071,4111,1927,1967,1927,0
17,Cider,25,2204,4121,4146,1917,1942,1917,0
18,Draft Beer,50,2325,4157,4207,1832,1882,1832,0
1,B52,200,2335,4217,4417,1882,2082,1882,0
19,Beer,25,2411,4428,4453,2017,2042,2017,0
20,Vodka shot,20,2432,4463,4483,2031,2051,2031,0
8,B52,200,2446,4493,4694,2047,2248,2047,0
9,B52,200,2467,4704,4904,2237,2437,2237,0
21,Martini,60,2563,4914,4975,2351,2412,2351,0
12,Red Wine,25,2684,4985,5010,2301,2326,2301,0
22,Tequila shot,20,2794,5021,5041,2227,2247,2227,0
10,Cosmopolitan,65,2800,5051,5116,2251,2316,2251,0
23,Bloody Mary,70,2970,5127,5197,2157,2227,2157,0
11,Margarita,75,3191,5207,5282,2016,2091,2016,0
24,Pina Colada,100,3222,5293,5393,2071,2171,2071,0
25,Red Wine,25,3272,5403,5429,2131,2157,2131,0
0,Pina Colada,100,3333,5439,5539,2106,2206,2106,0
26,Martini,60,3358,5550,5610,2192,2252,2192,0
27,Margarita,75,3444,5620,5696,2176,2252,2176,0
28,Bloody Mary,70,3529,5706,5776,2177,2247,2177,0
4,White Wine,25,3540,5786,5812,2246,2272,2246,0
29,Cider,25,3670,5822,5847,2152,2177,2152,0
13,Tequila shot,20,3781,5858,5878,2077,2097,2077,0
15,Red Wine,25,3801,5888,5913,2087,2112,2087,0
2,Martini,60,3846,5923,5984,2077,2138,2077,0
14,Beer,25,3877,5994,6019,2117,2142,2117,0
5,Draft Beer,50,3984,6029,6080,2045,2096,2045,0
6,Cider,25,4064,6090,6115,2026,2051,2026,0
16,Cosmopolitan,65,4145,6125,6191,1980,2046,1980,0
7,Cosmopolitan,65,4211,6201,6266,1990,2055,1990,0
3,Martini,60,4221,6276,6336,2055,2115,2055,0
17,Red Wine,25,4247,6346,6372,2099,2125,2099,0
18,Mojito,75,4307,6382,6457,2075,2150,2075,0
20,Gin and Tonic,40,4486,6467,6508,1981,2022,1981,0
19,Cider,25,4553,6518,6543,1965,1990,1965,0
8,Tequila shot,20,4704,6553,6574,1849,1870,1849,0
9,B52,200,4915,6584,6784,1669,1869,1669,0
22,Cider,25,5044,6794,6819,1750,1775,1750,0
21,Cosmopolitan,65,5085,6830,6895,1745,1810,1745,0
12,Gin and Tonic,40,5161,6905,6945,1744,1784,1744,0
10,Margarita,75,5167,6955,7031,1788,1864,1788,0
23,Pina Colada,100,5347,7041,7141,1694,1794,1694,0
11,Tequila shot,20,5363,7151,7172,1788,1809,1788,0
24,Bloody Mary,70,5513,7182,7252,1669,1739,1669,0
25,Mojito,75,5579,7262,7338,1683,1759,1683,0
26,Red Wine,25,5720,7348,7373,1628,1653,1628,0
27,Martini,60,5776,7383,7444,1607,1668,1607,0
13,Vodka shot,20,5881,7454,7474,1573,1593,1573,0
28,Cosmopolitan,65,5926,7485,7550,1559,1624,1559,0
29,Margarita,75,5948,7560,7635,1612,1687,1612,0
4,Bloody Mary,70,5962,7646,7716,1684,1754,1684,0
15,Beer,25,6064,7726,7751,1662,1687,1662,0
14,Margarita,75,6120,7761,7837,1641,1717,1641,0
5,Red Wine,25,6180,7847,7872,1667,1692,1667,0
6,Mojito,75,6215,7882,7958,1667,1743,1667,0
16,Vodka shot,20,6241,7968,7988,1727,1747,1727,0
7,Gin and Tonic,40,6316,7998,8038,1682,1722,1682,0
17,Tequila shot,20,6522,8049,8069,1527,1547,1527,0
18,Vodka shot,20,6567,8079,8099,1512,1532,1512,0
8,Bloody Mary,70,6577,8109,8179,1532,1602,1532,0
20,Margarita,75,6618,8190,8265,1572,1647,1572,0
19,Cosmopolitan,65,6643,8275,8341,1632,1698,1632,0
9,Gin and Tonic,40,6794,8351,8391,1557,1597,1557,0
22,Cider,25,6920,8401,8426,1481,1506,1481,0
21,Martini,60,6945,8437,8497,1492,1552,1492,0
12,Pina Colada,100,7056,8507,8607,1451,1551,1451,0
10,Beer,25,7111,8617,8643,1506,1532,1506,0
11,Mojito,75,7175,8653,8728,1478,1553,1478,0
23,Draft Beer,50,7262,8738,8789,1476,1527,1476,0
24,Cider,25,7403,8799,8824,1396,1421,1396,0
25,Pina Colada,100,7448,8834,8934,1386,1486,1386,0
13,Draft Beer,50,7478,8945,8995,1467,1517,1467,0
26,Draft Beer,50,7523,9005,9055,1482,1532,1482,0
27,Beer,25,7554,9066,9091,1512,1537,1512,0
28,Pina Colada,100,7600,9101,9201,1501,1601,1501,0
29,Draft Beer,50,7716,9211,9261,1495,1545,1495,0
15,Mojito,75,7852,9272,9347,1420,1495,1420,0
14,Martini,60,7917,9357,9417,1440,1500,1440,0
16,Tequila shot,20,7991,9428,9448,1437,1457,1437,0
17,Beer,25,8072,9458,9483,1386,1411,1386,0
18,Beer,25,8102,9493,9519,1391,1417,1391,0
20,Pina Colada,100,8345,9529,9629,1184,1284,1184,0
19,Martini,60,8391,9639,9700,1248,1309,1248,0
22,Beer,25,8527,9710,9735,1183,1208,1183,0
21,Vodka shot,20,8607,9745,9765,1138,1158,1138,0
23,Martini,60,8889,9776,9836,887,947,887,0
24,B52,200,8924,9846,10046,922,1122,922,0
25,Martini,60,9055,10056,10116,1001,1061,1001,0
26,Cider,25,9156,10127,10152,971,996,971,0
27,Martini,60,9191,10162,10222,971,1031,971,0
28,Draft Beer,50,9321,10233,10283,912,962,912,0
29,Margarita,75,9362,10293,10368,931,1006,931,0
