PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
2,White Wine,25,1579,3429,3455,1850,1876,1850,0
14,Martini,60,1620,3460,3520,1840,1900,1840,0
5,Vodka shot,20,1670,3526,3546,1856,1876,1856,0
15,White Wine,25,1746,3551,3576,1805,1830,1805,0
6,Bloody Mary,70,1791,3581,3652,1790,1861,1790,0
7,Pina Colada,100,1907,3657,3757,1750,1850,1750,0
16,Red Wine,25,1982,3762,3787,1780,1805,1780,0
3,Gin and Tonic,40,2018,3792,3833,1774,1815,1774,0
17,Cider,25,2073,3838,3863,1765,1790,1765,0
1,Draft Beer,50,2189,3868,3918,1679,1729,1679,0
18,B52,200,2194,3923,4124,1729,1930,1729,0
8,Beer,25,2265,4129,4154,1864,1889,1864,0
9,Vodka shot,20,2276,4159,4180,1883,1904,1883,0
19,B52,200,2295,4185,4385,1890,2090,1890,0
20,B52,200,2306,4391,4591,2085,2285,2085,0
12,Martini,60,2397,4596,4656,2199,2259,2199,0
10,Red Wine,25,2512,4662,4687,2150,2175,2150,0
21,Tequila shot,20,2618,4692,4712,2074,2094,2074,0
11,Cosmopolitan,65,2619,4718,4783,2099,2164,2099,0
22,Bloody Mary,70,2784,4788,4859,2004,2075,2004,0
23,Margarita,75,3000,4864,4939,1864,1939,1864,0
24,Pina Colada,100,3025,4944,5045,1919,2020,1919,0
0,Red Wine,25,3071,5050,5075,1979,2004,1979,0
26,Pina Colada,100,3122,5080,5181,1958,2059,1958,0
25,Martini,60,3151,5186,5246,2035,2095,2035,0
4,Margarita,75,3227,5251,5327,2024,2100,2024,0
27,Bloody Mary,70,3308,5332,5402,2024,2094,2024,0
28,White Wine,25,3314,5407,5433,2093,2119,2093,0
29,Cider,25,3439,5438,5463,1999,2024,1999,0
13,Tequila shot,20,3544,5468,5488,1924,1944,1924,0
5,Red Wine,25,3549,5494,5519,1945,1970,1945,0
2,Martini,60,3605,5524,5584,1919,1979,1919,0
14,Beer,25,3631,5589,5615,1958,1984,1958,0
15,Draft Beer,50,3727,5620,5670,1893,1943,1893,0
6,Cider,25,3802,5676,5701,1874,1899,1874,0
7,Cosmopolitan,65,3877,5706,5771,1829,1894,1829,0
16,Cosmopolitan,65,3938,5777,5842,1839,1904,1839,0
3,Martini,60,3943,5847,5908,1904,1965,1904,0
17,Red Wine,25,3963,5913,5938,1950,1975,1950,0
18,Mojito,75,4134,5943,6019,1809,1885,1809,0
9,Gin and Tonic,40,4183,6024,6064,1841,1881,1841,0
8,Cider,25,4255,6070,6095,1815,1840,1815,0
19,Tequila shot,20,4395,6100,6120,1705,1725,1705,0
20,B52,200,4601,6126,6326,1525,1725,1525,0
21,Cider,25,4716,6331,6356,1615,1640,1615,0
12,Cosmopolitan,65,4767,6361,6426,1594,1659,1594,0
11,Gin and Tonic,40,4833,6432,6472,1599,1639,1599,0
10,Margarita,75,4837,6478,6553,1641,1716,1641,0
22,Pina Colada,100,5009,6558,6659,1549,1650,1549,0
23,Tequila shot,20,5019,6664,6684,1645,1665,1645,0
24,Bloody Mary,70,5165,6690,6760,1525,1595,1525,0
26,Mojito,75,5301,6765,6841,1464,1540,1464,0
25,Red Wine,25,5356,6846,6871,1490,1515,1490,0
4,Martini,60,5407,6876,6937,1469,1530,1469,0
13,Vodka shot,20,5492,6942,6962,1450,1470,1450,0
27,Cosmopolitan,65,5553,6967,7033,1414,1480,1414,0
29,Margarita,75,5563,7038,7113,1475,1550,1475,0
28,Bloody Mary,70,5583,7119,7189,1536,1606,1536,0
5,Beer,25,5669,7194,7219,1525,1550,1525,0
14,Margarita,75,5715,7225,7300,1510,1585,1510,0
15,Red Wine,25,5771,7305,7330,1534,1559,1534,0
6,Mojito,75,5801,7336,7411,1535,1610,1535,0
7,Vodka shot,20,5822,7416,7436,1594,1614,1594,0
16,Gin and Tonic,40,5893,7442,7482,1549,1589,1549,0
17,Tequila shot,20,6089,7487,7508,1398,1419,1398,0
19,Vodka shot,20,6124,7513,7533,1389,1409,1389,0
18,Bloody Mary,70,6129,7538,7608,1409,1479,1409,0
9,Margarita,75,6175,7614,7689,1439,1514,1439,0
8,Cosmopolitan,65,6195,7695,7760,1500,1565,1500,0
20,Gin and Tonic,40,6336,7765,7805,1429,1469,1429,0
21,Cider,25,6456,7811,7836,1355,1380,1355,0
12,Martini,60,6477,7841,7901,1364,1424,1364,0
11,Pina Colada,100,6583,7907,8007,1324,1424,1324,0
10,Beer,25,6633,8012,8038,1379,1405,1379,0
23,Mojito,75,6688,8043,8118,1355,1430,1355,0
22,Draft Beer,50,6779,8124,8174,1345,1395,1345,0
24,Cider,25,6910,8179,8204,1269,1294,1269,0
26,Pina Colada,100,6951,8210,8310,1259,1359,1259,0
13,Draft Beer,50,6965,8315,8365,1350,1400,1350,0
25,Draft Beer,50,7021,8370,8421,1349,1400,1349,0
27,Beer,25,7083,8426,8451,1343,1368,1343,0
29,Pina Colada,100,7193,8456,8557,1263,1364,1263,0
28,Draft Beer,50,7339,8562,8612,1223,1273,1223,0
14,Mojito,75,7380,8617,8693,1237,1313,1237,0
15,Martini,60,7481,8698,8758,1217,1277,1217,0
17,Tequila shot,20,7511,8764,8784,1253,1273,1253,0
19,Beer,25,7536,8789,8814,1253,1278,1253,0
16,Beer,25,7592,8819,8845,1227,1253,1227,0
18,Pina Colada,100,7759,8850,8950,1091,1191,1091,0
20,Martini,60,7915,8955,9016,1040,1101,1040,0
21,Beer,25,7936,9021,9046,1085,1110,1085,0
23,Vodka shot,20,8229,9052,9072,823,843,823,0
22,Martini,60,8274,9077,9137,803,863,803,0
24,B52,200,8305,9143,9343,838,1038,838,0
26,Martini,60,8430,9348,9409,918,979,918,0
25,Cider,25,8521,9414,9439,893,918,893,0
27,Martini,60,8552,9444,9505,892,953,892,0
29,Draft Beer,50,8677,9510,9560,833,883,833,0
28,Margarita,75,8712,9566,9641,854,929,854,0
