PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
1,Martini,10,1450,1872,4103,422,2653,422,5
9,White Wine,5,2941,3379,4284,438,1343,438,2
2,Cosmopolitan,5,1327,1724,4340,397,3013,397,6
13,Pina Colada,10,651,828,4416,177,3765,177,9
28,Bloody Mary,10,1401,1811,4462,410,3061,410,6
10,Red Wine,5,3175,3611,4487,436,1312,436,2
8,Mojito,5,1256,1601,4619,345,3363,345,7
15,Pina Colada,10,751,967,4634,216,3883,216,9
23,Draft Beer,10,2529,2912,4680,383,2151,383,4
4,Cosmopolitan,5,1737,2176,4781,439,3044,439,6
6,Vodka shot,10,3982,4391,4827,409,845,409,1
22,Cider,5,3717,4124,4961,407,1244,407,2
17,Gin and Tonic,10,3267,3719,4976,452,1709,452,3
19,Pina Colada,10,951,1238,5007,287,4056,287,9
7,Beer,5,3906,4320,5187,414,1281,414,2
2,Tequila shot,10,4391,4802,5249,411,858,411,1
20,Martini,10,2688,3115,5326,427,2638,427,5
3,B52,10,151,151,5356,0,5205,0,19
1,Red Wine,5,4213,4639,5490,426,1277,426,2
11,Pina Colada,10,1287,1647,5505,360,4218,360,9
26,Pina Colada,10,1301,1678,5582,377,4281,377,9
29,Draft Beer,10,3768,4170,5873,402,2105,402,4
19,Tequila shot,10,5127,5556,5996,429,869,429,1
8,Red Wine,5,4729,5136,6006,407,1277,407,2
12,Bloody Mary,10,3053,3472,6067,419,3014,419,6
22,White Wine,5,5061,5469,6352,408,1291,408,2
17,Cider,5,5087,5510,6363,423,1276,423,2
2,Red Wine,5,5252,5679,6510,427,1258,427,2
3,Beer,5,5367,5787,6657,420,1290,420,2
16,Martini,10,4156,4568,6719,412,2563,412,5
0,Pina Colada,10,2530,2927,6781,397,4251,397,9
24,Pina Colada,10,2570,2983,6843,413,4273,413,9
11,Cider,5,5625,6027,6853,402,1228,402,2
23,Martini,10,4780,5208,7281,428,2501,428,5
8,Red Wine,5,6157,6545,7399,388,1242,388,2
5,Pina Colada,10,3113,3550,7445,437,4332,437,9
9,Cosmopolitan,5,4434,4847,7455,413,3021,413,6
13,Bloody Mary,10,4537,4940,7533,403,2996,403,6
20,Draft Beer,10,5436,5878,7548,442,2112,442,4
3,Tequila shot,10,6757,7149,7579,392,822,392,1
22,Cider,5,6503,6920,7728,417,1225,417,2
4,Bloody Mary,10,4832,5269,7821,437,2989,437,6
7,Martini,10,5288,5725,7836,437,2548,437,5
28,Margarita,5,4612,5028,7940,416,3328,416,7
17,Gin and Tonic,10,6463,6858,8080,395,1617,395,3
0,Cider,5,6901,7287,8121,386,1220,386,2
6,Margarita,5,4830,5254,8177,424,3347,424,7
8,Tequila shot,10,7549,7919,8299,370,750,370,1
19,Martini,10,5999,6413,8421,414,2422,414,5
26,Cosmopolitan,5,5702,6118,8508,416,2806,416,6
24,Gin and Tonic,10,6963,7378,8554,415,1591,415,3
14,B52,10,701,875,8616,174,7915,174,19
4,Vodka shot,10,7971,8335,8708,364,737,364,1
10,Pina Colada,10,4638,5043,8724,405,4086,405,9
29,Cosmopolitan,5,5974,6383,8734,409,2760,409,6
20,Red Wine,5,7648,8039,8775,391,1127,391,2
15,Pina Colada,10,4755,5167,8820,412,4065,412,9
12,Mojito,5,6217,6621,9264,404,3047,404,7
29,Vodka shot,10,8784,9088,9449,304,665,304,1
27,B52,10,1351,1740,9496,389,8145,389,19
11,Cosmopolitan,5,6953,7348,9522,395,2569,395,6
19,Beer,5,8531,8857,9532,326,1001,326,2
20,Tequila shot,10,8925,9243,9594,318,669,318,1
15,Vodka shot,10,8941,9269,9609,328,668,328,1
14,Red Wine,5,8627,8950,9635,323,1008,323,2
13,Martini,10,7683,8085,9820,402,2137,402,5
5,Bloody Mary,10,7565,7945,10051,380,2486,380,6
10,Gin and Tonic,10,8844,9150,10175,306,1331,306,3
23,Margarita,5,7391,7795,10231,404,2840,404,7
3,Mojito,5,7583,7961,10380,378,2797,378,7
28,Cosmopolitan,5,8021,8396,10406,375,2385,375,6
15,Cider,5,9612,9917,10525,305,913,305,2
6,Bloody Mary,10,8257,8621,10602,364,2345,364,6
17,Margarita,5,8190,8529,10782,339,2592,339,7
11,Gin and Tonic,10,9572,9887,10828,315,1256,315,3
13,Beer,5,9931,10252,10838,321,907,321,2
9,Pina Colada,10,7506,7888,10930,382,3424,382,9
26,Margarita,5,8558,8888,11092,330,2534,330,7
24,Mojito,5,8665,9011,11211,346,2546,346,7
18,B52,10,3849,4264,11242,415,7393,415,19
28,Cider,5,10457,10746,11314,289,857,289,2
25,B52,10,4041,4467,11360,426,7319,426,19
19,Martini,10,9632,9948,11391,316,1759,316,5
21,B52,10,4129,4523,11468,394,7339,394,19
12,Bloody Mary,10,9374,9702,11483,328,2109,328,6
27,Cosmopolitan,5,9506,9825,11585,319,2079,319,6
23,Draft Beer,10,10311,10607,11646,296,1335,296,4
29,Margarita,5,9453,9779,11764,326,2311,326,7
9,Beer,5,11050,11293,11789,243,739,243,2
28,Tequila shot,10,11414,11651,11881,237,467,237,1
15,Draft Beer,10,10625,10904,11896,279,1271,279,4
13,Draft Beer,10,10939,11175,12096,236,1157,236,4
21,Beer,5,11478,11713,12106,235,628,235,2
10,Mojito,5,10285,10561,12209,276,1924,276,7
27,Beer,5,11635,11855,12219,220,584,220,2
18,Draft Beer,10,11252,11488,12250,236,998,236,4
14,Pina Colada,10,9785,10102,12265,317,2480,317,9
25,Martini,10,11370,11605,12433,235,1063,235,5
16,B52,10,6829,7225,12495,396,5666,396,19
3,Pina Colada,10,10491,10787,12541,296,2050,296,9
14,Vodka shot,10,12386,12500,12634,114,248,114,1
24,Mojito,5,11321,11564,12644,243,1323,243,7
18,Beer,5,12350,12454,12700,104,350,104,2
26,Pina Colada,10,11173,11427,12808,254,1635,254,9
27,Martini,10,12319,12408,12960,89,641,89,5
18,Cider,5,12801,12889,13078,88,277,88,2
16,Martini,10,12505,12608,13093,103,588,103,5
14,Martini,10,12637,12736,13200,99,563,99,5
21,Pina Colada,10,12206,12332,13230,126,1024,126,9
26,Martini,10,12928,13011,13353,83,425,83,5
27,Draft Beer,10,13071,13159,13383,88,312,88,4
21,Margarita,5,13350,13388,13609,38,259,38,7
25,B52,10,12544,12649,13656,105,1112,105,19
