PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
2,White Wine,25,1670,3671,3696,2001,2026,2001,0
14,Martini,60,1716,3707,3767,1991,2051,1991,0
15,Vodka shot,20,1771,3777,3797,2006,2026,2006,0
5,White Wine,25,1851,3808,3833,1957,1982,1957,0
6,Bloody Mary,70,1902,3843,3913,1941,2011,1941,0
16,Pina Colada,100,2022,3923,4024,1901,2002,1901,0
7,Red Wine,25,2103,4034,4059,1931,1956,1931,0
3,Gin and Tonic,40,2143,4070,4110,1927,1967,1927,0
17,Cider,25,2204,4120,4145,1916,1941,1916,0
18,Draft Beer,50,2324,4156,4206,1832,1882,1832,0
1,B52,200,2335,4216,4417,1881,2082,1881,0
19,Beer,25,2410,4427,4452,2017,2042,2017,0
20,Vodka shot,20,2431,4462,4482,2031,2051,2031,0
8,B52,200,2446,4493,4693,2047,2247,2047,0
9,B52,200,2467,4703,4903,2236,2436,2236,0
21,Martini,60,2563,4914,4974,2351,2411,2351,0
12,Red Wine,25,2683,4984,5009,2301,2326,2301,0
22,Tequila shot,20,2793,5019,5040,2226,2247,2226,0
10,Cosmopolitan,65,2799,5050,5115,2251,2316,2251,0
23,Bloody Mary,70,2969,5125,5195,2156,2226,2156,0
11,Margarita,75,3190,5206,5281,2016,2091,2016,0
24,Pina Colada,100,3221,5291,5392,2070,2171,2070,0
25,Red Wine,25,3271,5402,5427,2131,2156,2131,0
0,Pina Colada,100,3333,5438,5538,2105,2205,2105,0
26,Martini,60,3357,5548,5608,2191,2251,2191,0
27,Margarita,75,3443,5619,5694,2176,2251,2176,0
28,Bloody Mary,70,3529,5704,5774,2175,2245,2175,0
4,White Wine,25,3540,5784,5810,2244,2270,2244,0
29,Cider,25,3671,5820,5845,2149,2174,2149,0
13,Tequila shot,20,3781,5856,5876,2075,2095,2075,0
15,Red Wine,25,3801,5886,5911,2085,2110,2085,0
2,Martini,60,3847,5922,5982,2075,2135,2075,0
14,Beer,25,3877,5992,6017,2115,2140,2115,0
5,Draft Beer,50,3983,6028,6078,2045,2095,2045,0
6,Cider,25,4064,6088,6113,2024,2049,2024,0
16,Cosmopolitan,65,4144,6123,6189,1979,2045,1979,0
7,Cosmopolitan,65,4210,6199,6264,1989,2054,1989,0
3,Martini,60,4220,6274,6334,2054,2114,2054,0
17,Red Wine,25,4246,6345,6370,2099,2124,2099,0
18,Mojito,75,4306,6380,6455,2074,2149,2074,0
20,Gin and Tonic,40,4486,6466,6506,1980,2020,1980,0
19,Cider,25,4552,6516,6541,1964,1989,1964,0
8,Tequila shot,20,4703,6552,6572,1849,1869,1849,0
9,B52,200,4914,6582,6782,1668,1868,1668,0
22,Cider,25,5043,6793,6818,1750,1775,1750,0
21,Cosmopolitan,65,5084,6828,6894,1744,1810,1744,0
12,Gin and Tonic,40,5160,6904,6944,1744,1784,1744,0
10,Margarita,75,5165,6954,7030,1789,1865,1789,0
23,Pina Colada,100,5346,7040,7140,1694,1794,1694,0
11,Tequila shot,20,5361,7150,7171,1789,1810,1789,0
24,Bloody Mary,70,5512,7181,7251,1669,1739,1669,0
25,Mojito,75,5578,7261,7336,1683,1758,1683,0
26,Red Wine,25,5719,7347,7372,1628,1653,1628,0
27,Martini,60,5774,7382,7443,1608,1669,1608,0
13,Vodka shot,20,5879,7453,7473,1574,1594,1574,0
28,Cosmopolitan,65,5924,7484,7549,1560,1625,1560,0
29,Margarita,75,5946,7559,7634,1613,1688,1613,0
4,Bloody Mary,70,5960,7644,7715,1684,1755,1684,0
15,Beer,25,6062,7725,7750,1663,1688,1663,0
14,Margarita,75,6117,7760,7836,1643,1719,1643,0
5,Red Wine,25,6178,7846,7871,1668,1693,1668,0
6,Mojito,75,6213,7882,7957,1669,1744,1669,0
16,Vodka shot,20,6239,7967,7988,1728,1749,1728,0
7,Gin and Tonic,40,6314,7998,8038,1684,1724,1684,0
17,Tequila shot,20,6520,8048,8068,1528,1548,1528,0
18,Vodka shot,20,6566,8079,8099,1513,1533,1513,0
8,Bloody Mary,70,6575,8110,8180,1535,1605,1535,0
20,Margarita,75,6616,8190,8265,1574,1649,1574,0
19,Cosmopolitan,65,6642,8276,8341,1634,1699,1634,0
9,Gin and Tonic,40,6793,8351,8391,1558,1598,1558,0
22,Cider,25,6918,8402,8427,1484,1509,1484,0
21,Martini,60,6944,8437,8497,1493,1553,1493,0
12,Pina Colada,100,7054,8508,8608,1454,1554,1454,0
10,Beer,25,7110,8618,8643,1508,1533,1508,0
11,Mojito,75,7174,8654,8729,1480,1555,1480,0
23,Draft Beer,50,7260,8739,8789,1479,1529,1479,0
24,Cider,25,7401,8800,8825,1399,1424,1399,0
25,Pina Colada,100,7447,8835,8935,1388,1488,1388,0
13,Draft Beer,50,7477,8946,8996,1469,1519,1469,0
26,Draft Beer,50,7522,9006,9056,1484,1534,1484,0
27,Beer,25,7553,9066,9092,1513,1539,1513,0
28,Pina Colada,100,7599,9102,9202,1503,1603,1503,0
29,Draft Beer,50,7715,9212,9263,1497,1548,1497,0
15,Mojito,75,7850,9273,9348,1423,1498,1423,0
14,Martini,60,7916,9358,9419,1442,1503,1442,0
16,Tequila shot,20,7991,9429,9449,1438,1458,1438,0
17,Beer,25,8072,9459,9485,1387,1413,1387,0
18,Beer,25,8103,9495,9520,1392,1417,1392,0
20,Pina Colada,100,8346,9530,9631,1184,1285,1184,0
19,Martini,60,8391,9641,9701,1250,1310,1250,0
22,Beer,25,8527,9711,9737,1184,1210,1184,0
21,Vodka shot,20,8608,9747,9767,1139,1159,1139,0
23,Martini,60,8890,9777,9837,887,947,887,0
24,B52,200,8925,9848,10048,923,1123,923,0
25,Martini,60,9056,10058,10119,1002,1063,1002,0
26,Cider,25,9156,10129,10154,973,998,973,0
27,Martini,60,9192,10164,10225,972,1033,972,0
28,Draft Beer,50,9322,10235,10285,913,963,913,0
29,Margarita,75,9363,10295,10371,932,1008,932,0
