PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
2,Pina Colada,10,1256,1624,5543,368,4287,368,9
11,Pina Colada,10,1272,1655,5605,383,4333,383,9
1,Draft Beer,10,3784,4183,5945,399,2161,399,4
25,Red Wine,5,4762,5172,6032,410,1270,410,2
19,Tequila shot,10,5194,5626,6047,432,853,432,1
20,Bloody Mary,10,3170,3581,6216,411,3046,411,6
17,White Wine,5,5112,5517,6409,405,1297,405,2
22,Cider,5,5128,5548,6420,420,1292,420,2
26,Red Wine,5,5288,5718,6613,430,1325,430,2
3,Beer,5,5435,5857,6731,422,1296,422,2
16,Martini,10,4185,4600,6807,415,2622,415,5
0,Pina Colada,10,2550,2957,6838,407,4288,407,9
29,Cider,5,5647,6052,6879,405,1232,405,2
8,Pina Colada,10,2561,2988,6895,427,4334,427,9
15,Martini,10,4834,5244,7389,410,2555,410,5
25,Red Wine,5,6182,6593,7477,411,1295,411,2
9,Cosmopolitan,5,4478,4884,7518,406,3040,406,6
5,Pina Colada,10,3189,3612,7533,423,4344,423,9
13,Bloody Mary,10,4566,4976,7595,410,3029,410,6
4,Draft Beer,10,5442,5888,7611,446,2169,446,4
26,Tequila shot,10,6764,7178,7626,414,862,414,1
17,Cider,5,6560,6977,7835,417,1275,417,2
7,Martini,10,5293,5734,7896,441,2603,441,5
12,Bloody Mary,10,4867,5306,7926,439,3059,439,6
28,Margarita,5,4581,5007,8058,426,3477,426,7
16,Cider,5,6918,7301,8159,383,1241,383,2
22,Gin and Tonic,10,6520,6916,8174,396,1654,396,3
6,Margarita,5,4835,5259,8245,424,3410,424,7
9,Tequila shot,10,7568,7962,8353,394,785,394,1
19,Martini,10,6050,6455,8506,405,2456,405,5
2,Cosmopolitan,5,5663,6083,8516,420,2853,420,6
29,Gin and Tonic,10,6980,7394,8608,414,1628,414,3
11,Cosmopolitan,5,5725,6160,8650,435,2925,435,6
17,Vodka shot,10,7935,8297,8680,362,745,362,1
14,B52,10,700,874,8757,174,8057,174,19
5,Red Wine,5,7654,8038,8813,384,1159,384,2
10,Pina Colada,10,4668,5095,8829,427,4161,427,9
23,Pina Colada,10,4799,5213,8921,414,4122,414,9
11,Vodka shot,10,8700,9050,9431,350,731,350,1
6,Beer,5,8326,8701,9441,375,1115,375,2
14,Tequila shot,10,8767,9127,9503,360,736,360,1
20,Mojito,5,6366,6766,9543,400,3177,400,7
2,Red Wine,5,8567,8927,9630,360,1063,360,2
10,Vodka shot,10,8949,9281,9645,332,696,332,1
27,B52,10,1350,1748,9660,398,8310,398,19
0,Cosmopolitan,5,6958,7363,9670,405,2712,405,6
13,Martini,10,7745,8139,9944,394,2199,394,5
8,Margarita,5,7015,7441,10030,426,3015,426,7
29,Gin and Tonic,10,8719,9081,10106,362,1387,362,3
25,Bloody Mary,10,7627,7992,10167,365,2540,365,6
26,Mojito,5,7629,8007,10466,378,2837,378,7
12,Cosmopolitan,5,8076,8450,10476,374,2400,374,6
20,Cider,5,9654,9964,10547,310,893,310,2
16,Bloody Mary,10,8260,8613,10608,353,2348,353,6
28,Margarita,5,8138,8521,10785,383,2647,383,7
10,Gin and Tonic,10,9648,9949,10816,301,1168,301,3
15,Pina Colada,10,7499,7901,10876,402,3377,402,9
8,Beer,5,10110,10400,10963,290,853,290,2
9,Margarita,5,8357,8731,10988,374,2631,374,7
19,Mojito,5,8616,8973,11075,357,2459,357,7
23,Bloody Mary,10,9042,9390,11152,348,2110,348,6
18,B52,10,3865,4291,11259,426,7394,426,19
27,Martini,10,9670,9979,11290,309,1620,309,5
20,Cider,5,10648,10897,11346,249,698,249,2
24,B52,10,4081,4497,11361,416,7280,416,19
21,B52,10,4127,4523,11406,396,7279,396,19
14,Cosmopolitan,5,9506,9827,11432,321,1926,321,6
11,Margarita,5,9434,9766,11565,332,2131,332,7
12,Draft Beer,10,10527,10790,11673,263,1146,263,4
18,Beer,5,11269,11452,11853,183,584,183,2
14,Tequila shot,10,11482,11678,11868,196,386,196,1
15,Draft Beer,10,10996,11203,12005,207,1009,207,4
25,Mojito,5,10318,10583,12061,265,1743,265,7
19,Draft Beer,10,11185,11381,12137,196,952,196,4
13,Pina Colada,10,10054,10340,12244,286,2190,286,9
24,Draft Beer,10,11371,11544,12275,173,904,173,4
14,Beer,5,11871,12026,12346,155,475,155,2
18,Beer,5,11953,12112,12403,159,450,159,2
21,Martini,10,11417,11601,12433,184,1016,184,5
3,B52,10,6831,7240,12448,409,5617,409,19
28,Pina Colada,10,10866,11096,12632,230,1766,230,9
27,Mojito,5,11400,11586,12657,186,1257,186,7
3,Vodka shot,10,12459,12545,12688,86,229,86,1
24,Beer,5,12375,12484,12729,109,354,109,2
23,Pina Colada,10,11302,11483,12806,181,1504,181,9
13,Martini,10,12365,12469,13034,104,669,104,5
28,Cider,5,12752,12842,13060,90,308,90,2
18,Martini,10,12503,12607,13136,104,633,104,5
15,Pina Colada,10,12106,12249,13213,143,1107,143,9
3,Martini,10,12691,12780,13259,89,568,89,5
27,Martini,10,12768,12872,13274,104,506,104,5
27,Draft Beer,10,13384,13402,13534,18,150,18,4
21,B52,10,12543,12663,13549,120,1006,120,19
21,Margarita,5,13560,13560,13673,0,113,0,7
