PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
24,Martini,60,1201,2660,2720,1459,1519,1459,0
3,B52,100,594,1128,2826,534,2232,534,1
2,Draft Beer,50,1243,2831,2881,1588,1638,1588,0
25,White Wine,25,1251,2886,2911,1635,1660,1635,0
26,Cosmopolitan,65,1301,2916,2982,1615,1681,1615,0
27,Draft Beer,50,1351,2987,3037,1636,1686,1636,0
28,White Wine,25,1401,3042,3067,1641,1666,1641,0
12,Draft Beer,50,1409,3073,3123,1664,1714,1664,0
29,Pina Colada,100,1451,3128,3228,1677,1777,1677,0
5,Pina Colada,100,1485,3233,3334,1748,1849,1748,0
13,White Wine,25,1526,3339,3364,1813,1838,1813,0
14,Martini,60,1576,3369,3430,1793,1854,1793,0
15,Vodka shot,20,1652,3435,3455,1783,1803,1783,0
1,White Wine,25,1697,3460,3485,1763,1788,1763,0
6,Bloody Mary,70,1813,3491,3561,1678,1748,1678,0
16,Pina Colada,100,1888,3566,3666,1678,1778,1678,0
7,Red Wine,25,1924,3672,3697,1748,1773,1748,0
17,Gin and Tonic,40,1979,3702,3742,1723,1763,1723,0
8,Cider,25,2095,3748,3773,1653,1678,1653,0
18,Draft Beer,50,2100,3778,3828,1678,1728,1678,0
10,Beer,25,2181,3939,3964,1758,1783,1758,0
19,Vodka shot,20,2201,3969,3990,1768,1789,1768,0
0,Martini,60,2418,4206,4266,1788,1848,1788,0
21,Red Wine,25,2523,4271,4296,1748,1773,1748,0
22,Tequila shot,20,2524,4302,4322,1778,1798,1778,0
4,B52,100,1103,2479,4427,1376,3324,1376,1
23,Cosmopolitan,65,2805,4432,4498,1627,1693,1627,0
24,Bloody Mary,70,2830,4503,4573,1673,1743,1673,0
3,Margarita,75,2836,4578,4654,1742,1818,1742,0
2,Pina Colada,100,2981,4659,4759,1678,1778,1678,0
26,Red Wine,25,3032,4764,4789,1732,1757,1732,0
25,Pina Colada,100,3062,4795,4895,1733,1833,1733,0
27,Martini,60,3138,4900,4960,1762,1822,1762,0
28,Margarita,75,3218,4966,5041,1748,1823,1748,0
12,Bloody Mary,70,3223,5046,5116,1823,1893,1823,0
29,White Wine,25,3348,5122,5147,1774,1799,1774,0
5,Cider,25,3454,5152,5177,1698,1723,1698,0
15,Tequila shot,20,3458,5182,5203,1724,1745,1724,0
13,Red Wine,25,3515,5208,5233,1693,1718,1693,0
14,Martini,60,3540,5238,5298,1698,1758,1698,0
6,Beer,25,3711,5304,5329,1593,1618,1593,0
16,Draft Beer,50,3787,5334,5384,1547,1597,1547,0
7,Cider,25,3847,5390,5415,1543,1568,1543,0
17,Cosmopolitan,65,3853,5420,5485,1567,1632,1567,0
8,Cosmopolitan,65,3873,5490,5556,1617,1683,1617,0
18,Martini,60,3929,5561,5621,1632,1692,1632,0
9,B52,100,2170,3834,5726,1664,3556,1664,1
19,Red Wine,25,3993,5732,5757,1739,1764,1739,0
10,Mojito,75,4065,5762,5837,1697,1772,1697,0
20,B52,100,2212,3995,5943,1783,3731,1783,1
11,B52,100,2302,4100,6048,1798,3746,1798,1
22,Gin and Tonic,40,4325,6053,6094,1728,1769,1728,0
4,Cider,25,4438,6099,6124,1661,1686,1661,0
21,Tequila shot,20,4447,6129,6149,1682,1702,1682,0
24,Cider,25,4723,6260,6285,1537,1562,1537,0
3,Cosmopolitan,65,4734,6291,6356,1557,1622,1557,0
26,Gin and Tonic,40,4940,6361,6402,1421,1462,1421,0
25,Margarita,75,5016,6407,6482,1391,1466,1391,0
27,Pina Colada,100,5071,6487,6588,1416,1517,1416,0
28,Tequila shot,20,5121,6593,6613,1472,1492,1472,0
15,Bloody Mary,70,5206,6618,6688,1412,1482,1412,0
12,Mojito,75,5267,6694,6769,1427,1502,1427,0
5,Red Wine,25,5278,6774,6800,1496,1522,1496,0
29,Martini,60,5297,6805,6865,1508,1568,1508,0
13,Vodka shot,20,5383,6871,6891,1488,1508,1488,0
14,Cosmopolitan,65,5409,6896,6961,1487,1552,1487,0
6,Margarita,75,5429,6967,7042,1538,1613,1538,0
16,Bloody Mary,70,5485,7047,7117,1562,1632,1562,0
7,Beer,25,5515,7122,7148,1607,1633,1607,0
17,Margarita,75,5535,7153,7228,1618,1693,1618,0
8,Red Wine,25,5606,7234,7259,1628,1653,1628,0
18,Mojito,75,5732,7264,7340,1532,1608,1532,0
9,Vodka shot,20,5737,7345,7365,1608,1628,1608,0
19,Gin and Tonic,40,5907,7370,7411,1463,1504,1463,0
10,Tequila shot,20,5948,7416,7436,1468,1488,1468,0
20,Vodka shot,20,5953,7441,7461,1488,1508,1488,0
11,Bloody Mary,70,6058,7466,7537,1408,1479,1408,0
21,Margarita,75,6153,7542,7617,1389,1464,1389,0
22,Cosmopolitan,65,6204,7622,7687,1418,1483,1418,0
4,Gin and Tonic,40,6224,7693,7733,1469,1509,1469,0
23,B52,100,4548,6155,7838,1607,3290,1607,1
24,Cider,25,6386,7844,7869,1458,1483,1458,0
3,Martini,60,6406,7874,7934,1468,1528,1468,0
26,Pina Colada,100,6512,7940,8040,1428,1528,1428,0
25,Beer,25,6562,8045,8070,1483,1508,1483,0
28,Mojito,75,6616,8075,8151,1459,1535,1459,0
27,Draft Beer,50,6708,8156,8206,1448,1498,1448,0
15,Cider,25,6839,8211,8236,1372,1397,1372,0
12,Pina Colada,100,6879,8242,8342,1363,1463,1363,0
13,Draft Beer,50,6894,8347,8397,1453,1503,1453,0
29,Draft Beer,50,6976,8402,8453,1426,1477,1426,0
14,Beer,25,7012,8458,8483,1446,1471,1446,0
16,Pina Colada,100,7268,8488,8588,1220,1320,1220,0
17,Draft Beer,50,7309,8594,8644,1285,1335,1285,0
9,Mojito,75,7368,8649,8724,1281,1356,1281,0
18,Martini,60,7450,8730,8790,1280,1340,1280,0
20,Tequila shot,20,7464,8795,8815,1331,1351,1331,0
19,Beer,25,7521,8821,8846,1300,1325,1300,0
11,Beer,25,7687,8851,8876,1164,1189,1164,0
21,Pina Colada,100,7697,8881,8982,1184,1285,1184,0
22,Martini,60,7738,8987,9047,1249,1309,1249,0
23,Beer,25,7849,9052,9078,1203,1229,1203,0
24,Vodka shot,20,7969,9083,9103,1114,1134,1114,0
26,Martini,60,8160,9108,9168,948,1008,948,0
28,Martini,60,8261,9279,9339,1018,1078,1018,0
27,Cider,25,8306,9345,9370,1039,1064,1039,0
29,Martini,60,8553,9375,9436,822,883,822,0
20,Draft Beer,50,8819,9441,9491,622,672,622,0
23,Margarita,75,9178,9496,9571,318,393,318,0
25,B52,100,8170,9174,9677,1004,1507,1004,1
