PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
22,Bloody Mary,10,2402,3065,5048,663,2646,663,3
17,Red Wine,5,3980,4581,5261,601,1281,601,1
19,Pina Colada,20,2229,2791,5413,562,3184,562,4
2,Martini,20,3527,4119,5514,592,1987,592,2
9,Pina Colada,20,2249,2842,5540,593,3291,593,4
14,White Wine,5,4251,4870,5550,619,1299,619,1
15,Cider,5,4280,4895,5560,615,1280,615,1
5,Red Wine,5,4362,4987,5621,625,1259,625,1
16,Pina Colada,20,2437,3141,5747,704,3310,704,4
11,Beer,5,4484,5104,5758,620,1274,620,1
12,Cider,5,4676,5317,5970,641,1294,641,1
26,Martini,20,4086,4682,6020,596,1934,596,2
10,Cosmopolitan,5,3709,4318,6182,609,2473,609,3
9,Tequila shot,20,5660,6237,6257,577,597,577,0
6,Martini,20,4388,5012,6333,624,1945,624,2
23,Bloody Mary,10,3827,4419,6373,592,2546,592,3
21,Margarita,15,3847,4469,6419,622,2572,622,3
22,Red Wine,5,5198,5813,6454,615,1256,615,1
24,Draft Beer,10,4534,5180,6495,646,1961,646,2
13,B52,20,650,923,6622,273,5972,273,9
0,Margarita,15,4122,4758,6744,636,2622,636,3
8,Bloody Mary,10,4138,4783,6760,645,2622,645,3
26,Tequila shot,20,6130,6765,6785,635,655,635,0
19,Gin and Tonic,20,5534,6126,6811,592,1277,592,1
2,Cider,5,5625,6187,6846,562,1221,562,1
20,Martini,20,5031,5651,6973,620,1942,620,2
14,Cider,5,5700,6338,6983,638,1283,638,1
11,Gin and Tonic,20,5858,6459,7085,601,1227,601,1
23,Vodka shot,20,6524,7141,7161,617,637,617,0
25,Pina Colada,20,3921,4520,7186,599,3265,599,4
7,Pina Colada,20,4000,4607,7262,607,3262,607,4
29,Cosmopolitan,5,4960,5565,7450,605,2490,605,3
28,Cosmopolitan,5,5015,5626,7485,611,2470,611,3
6,Red Wine,5,6443,7014,7622,571,1179,571,1
4,B52,20,1268,1871,7647,603,6379,603,9
14,Vodka shot,20,7084,7677,7697,593,613,593,0
11,Tequila shot,20,7195,7778,7799,583,604,583,0
25,Vodka shot,20,7306,7880,7900,574,594,574,0
17,Mojito,15,5411,6025,7971,614,2560,614,3
26,Beer,5,6789,7419,8033,630,1244,630,1
19,Red Wine,5,6921,7516,8144,595,1223,595,1
5,Cosmopolitan,5,5771,6378,8205,607,2434,607,3
21,Martini,20,6499,7090,8281,591,1782,591,2
16,Margarita,15,5868,6500,8302,632,2434,632,3
23,Gin and Tonic,20,7164,7753,8327,589,1163,589,1
10,Bloody Mary,10,6232,6852,8546,620,2314,620,3
9,Mojito,15,6261,6902,8693,641,2432,641,3
24,Cosmopolitan,5,6595,7216,8830,621,2235,621,3
22,Margarita,15,6604,7267,8901,663,2297,663,3
25,Gin and Tonic,20,7903,8409,8927,506,1024,506,1
13,Bloody Mary,10,6632,7292,8967,660,2335,660,3
12,Pina Colada,20,6070,6678,9018,608,2948,608,4
17,Cider,5,8082,8551,9053,469,971,469,1
8,Margarita,15,6910,7490,9099,580,2189,580,3
20,Mojito,15,7083,7652,9246,569,2163,569,3
3,B52,20,3299,3901,9323,602,6024,602,9
16,Beer,5,8382,8836,9333,454,951,454,1
27,B52,20,3491,4042,9459,551,5968,551,9
18,B52,20,3506,4093,9510,587,6004,587,9
29,Bloody Mary,10,7500,8063,9525,563,2025,563,3
26,Martini,20,8133,8627,9576,494,1443,494,2
28,Margarita,15,7536,8114,9597,578,2061,578,3
10,Cider,5,8696,9155,9632,459,936,459,1
4,Cosmopolitan,5,7657,8211,9668,554,2011,554,3
23,Draft Beer,10,8437,8932,9810,495,1373,495,2
27,Tequila shot,20,9470,9866,9887,396,417,396,0
25,Beer,5,9037,9464,9897,427,860,427,1
24,Draft Beer,10,8881,9338,10140,457,1259,457,2
21,Mojito,15,8392,8861,10161,469,1769,469,3
22,Draft Beer,10,8982,9414,10202,432,1220,432,2
18,Beer,5,9520,9902,10238,382,718,382,1
17,Draft Beer,10,9154,9602,10279,448,1125,448,2
28,Beer,5,9677,10003,10314,326,637,326,1
19,Pina Colada,20,8295,8775,10339,480,2044,480,4
16,Martini,20,9433,9815,10440,382,1007,382,2
15,B52,20,5660,6262,10541,602,4881,602,9
18,Vodka shot,20,10338,10547,10567,209,229,209,0
9,Pina Colada,20,8804,9277,10617,473,1813,473,4
3,Mojito,15,9333,9724,10637,391,1304,391,3
27,Martini,20,9890,10207,10662,317,772,317,2
24,Beer,5,10241,10471,10673,230,432,230,1
13,Pina Colada,20,9117,9530,10698,413,1581,413,4
4,Pina Colada,20,9718,10054,10900,336,1182,336,4
15,Martini,20,10552,10703,10925,151,373,151,2
27,Cider,5,10773,10854,11011,81,238,81,1
3,Martini,20,10747,10804,11061,57,314,57,2
13,Martini,20,10818,10930,11112,112,294,112,2
3,Draft Beer,10,11172,11193,11329,21,157,21,2
18,B52,20,10570,10728,11380,158,810,158,9
13,Margarita,15,11222,11268,11425,46,203,46,3
