PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
5,Red Wine,25,3279,4048,4073,769,794,769,0
12,Tequila shot,20,3290,4078,4098,788,808,788,0
18,Gin and Tonic,10,2565,3404,4220,839,1655,839,1
20,Red Wine,25,3560,4367,4393,807,833,807,0
13,Pina Colada,10,1126,1804,4408,678,3282,678,3
19,Draft Beer,20,2727,3586,4469,859,1742,859,1
23,Pina Colada,10,1150,1860,4555,710,3405,710,3
15,White Wine,25,3863,4702,4727,839,864,839,0
3,Cider,25,3935,4768,4793,833,858,833,0
17,Bloody Mary,10,2351,3175,4843,824,2492,824,2
16,Tequila shot,20,4011,4849,4869,838,858,838,0
25,Red Wine,25,4025,4874,4899,849,874,849,0
27,Martini,30,3255,4012,4934,757,1679,757,1
12,Beer,25,4101,4975,5000,874,899,874,0
18,Cider,25,4331,5253,5278,922,947,922,0
21,Pina Colada,10,1813,2653,5293,840,3480,840,3
22,Martini,30,3621,4474,5364,853,1743,853,1
8,Pina Colada,10,1843,2724,5414,881,3571,881,3
23,Red Wine,25,4675,5597,5622,922,947,922,0
3,Cider,25,4893,5804,5829,911,936,911,0
2,Martini,30,4057,4939,5865,882,1808,882,1
17,Tequila shot,20,4994,5870,5890,876,896,876,0
11,Pina Colada,10,2407,3271,5905,864,3498,864,3
25,Cider,25,5049,5946,5971,897,922,897,0
29,Cosmopolitan,5,3366,4139,5981,773,2615,773,2
6,B52,20,611,900,6042,289,5431,289,6
5,Draft Beer,20,4223,5111,6068,888,1845,888,1
28,Bloody Mary,10,3482,4225,6083,743,2601,743,2
10,Margarita,15,3498,4261,6103,763,2605,763,2
19,Martini,30,4569,5455,6387,886,1818,886,1
8,Tequila shot,20,5535,6427,6448,892,913,892,0
24,Margarita,15,3783,4596,6468,813,2685,813,2
4,Bloody Mary,10,3833,4667,6519,834,2686,834,2
15,Gin and Tonic,10,4877,5769,6676,892,1799,892,1
3,Red Wine,25,5929,6716,6741,787,812,787,0
29,Vodka shot,20,6032,6852,6872,820,840,820,0
1,Pina Colada,10,3519,4296,6958,777,3439,777,3
7,Pina Colada,10,3590,4413,6973,823,3383,823,3
18,Gin and Tonic,10,5378,6179,7024,801,1646,801,1
28,Beer,25,6233,7029,7054,796,821,796,0
13,Cosmopolitan,5,4528,5369,7064,841,2536,841,2
20,Cosmopolitan,5,4543,5420,7110,877,2567,877,2
14,B52,20,1213,1967,7170,754,5957,754,6
19,Red Wine,25,6497,7211,7236,714,739,714,0
16,Mojito,15,4872,5733,7397,861,2525,861,2
4,Vodka shot,20,6669,7438,7458,769,789,769,0
12,Cosmopolitan,5,5100,5987,7538,887,2438,887,2
11,Martini,30,6025,6817,7573,792,1548,792,1
7,Tequila shot,20,7094,7720,7740,626,646,626,0
21,Margarita,15,5413,6250,7760,837,2347,837,2
13,Vodka shot,20,7115,7765,7785,650,670,650,0
23,Bloody Mary,10,5772,6630,8153,858,2381,858,2
17,Mojito,15,5893,6681,8174,788,2281,788,2
16,Cider,25,7507,8179,8204,672,697,672,0
29,Gin and Tonic,10,6876,7579,8290,703,1414,703,1
6,Cosmopolitan,5,6053,6877,8300,824,2247,824,2
25,Margarita,15,6071,6913,8320,842,2249,842,2
10,Bloody Mary,10,6184,6979,8371,795,2187,795,2
13,Beer,25,7788,8376,8401,588,613,588,0
22,Pina Colada,10,5474,6321,8487,847,3013,847,3
14,Gin and Tonic,10,7181,7931,8573,750,1392,750,1
8,Margarita,15,6451,7175,8593,724,2142,724,2
9,B52,20,2935,3773,8618,838,5683,838,6
24,Mojito,15,6548,7276,8639,728,2091,728,2
26,B52,20,3174,3896,8664,722,5490,722,6
0,B52,20,3179,3931,8689,752,5510,752,6
12,Martini,30,7589,8245,8760,656,1171,656,1
23,Cider,25,8304,8800,8825,496,521,496,0
25,Beer,25,8401,8971,8996,570,595,570,0
18,Bloody Mary,10,7134,7790,9012,656,1878,656,2
28,Margarita,15,7155,7861,9102,706,1947,706,2
20,Cosmopolitan,5,7160,7896,9113,736,1953,736,2
14,Tequila shot,20,8683,9224,9244,541,561,541,0
0,Beer,25,8699,9249,9274,550,575,550,0
24,Beer,25,8749,9314,9339,565,590,565,0
17,Draft Beer,20,8284,8765,9365,481,1081,481,1
6,Draft Beer,20,8351,8865,9425,514,1074,514,1
29,Draft Beer,20,8400,8936,9521,536,1121,536,1
21,Mojito,15,7840,8442,9541,602,1701,602,2
22,Draft Beer,20,8607,9118,9602,511,995,511,1
26,Martini,30,8674,9188,9672,514,998,514,1
27,B52,20,5045,5910,9733,865,4688,865,6
24,Beer,25,9440,9773,9798,333,358,333,0
11,Pina Colada,10,7684,8326,9849,642,2165,642,3
6,Vodka shot,20,9525,9854,9874,329,349,329,0
9,Mojito,15,8628,9153,9929,525,1301,525,2
14,Martini,30,9247,9677,10035,430,788,430,1
16,Pina Colada,10,8304,8830,10086,526,1782,526,3
26,Cider,25,9783,10092,10117,309,334,309,0
10,Pina Colada,10,8521,9052,10168,531,1647,531,3
21,Martini,30,9651,9935,10203,284,552,284,1
27,Martini,30,9743,10041,10309,298,566,298,1
23,Pina Colada,10,8925,9430,10324,505,1399,505,3
9,Martini,30,10040,10243,10430,203,390,203,1
26,Draft Beer,20,10217,10329,10455,112,238,112,1
27,Margarita,15,10419,10495,10652,76,233,76,2
22,B52,20,9702,9970,10677,268,975,268,6
