PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
20,Cider,25,2089,3574,3600,1485,1511,1485,0
9,Draft Beer,50,2108,3605,3655,1497,1547,1497,0
21,Pina Colada,25,1050,2105,3766,1055,2716,1055,1
11,Beer,25,2210,3771,3796,1561,1586,1561,0
10,Pina Colada,25,1053,2185,3827,1132,2774,1132,1
22,Vodka shot,20,2382,3832,3852,1450,1470,1450,0
2,B52,50,613,1109,4069,496,3456,496,2
24,Martini,60,2775,4154,4215,1379,1440,1379,0
25,Red Wine,25,2821,4220,4245,1399,1424,1399,0
5,Tequila shot,20,2871,4250,4270,1379,1399,1379,0
27,Cosmopolitan,65,2902,4276,4341,1374,1439,1374,0
26,Bloody Mary,70,2931,4346,4416,1415,1485,1415,0
13,Margarita,75,3007,4421,4496,1414,1489,1414,0
14,Pina Colada,25,1457,2998,4527,1541,3070,1541,1
29,Red Wine,25,3093,4613,4638,1520,1545,1520,0
1,Pina Colada,25,1507,3079,4668,1572,3161,1572,1
6,Martini,60,3336,4754,4814,1418,1478,1418,0
15,Margarita,75,3361,4819,4895,1458,1534,1458,0
3,Bloody Mary,70,3402,4900,4970,1498,1568,1498,0
16,White Wine,25,3488,4975,5001,1487,1513,1487,0
17,Pina Colada,25,2002,3418,5031,1416,3029,1416,1
8,Cider,25,3563,5036,5062,1473,1499,1473,0
18,Tequila shot,20,3674,5067,5087,1393,1413,1393,0
19,Red Wine,25,3679,5093,5118,1414,1439,1414,0
20,Martini,60,3700,5123,5183,1423,1483,1423,0
9,Beer,25,3755,5269,5294,1514,1539,1514,0
22,Draft Beer,50,3856,5299,5350,1443,1494,1443,0
21,Cider,25,3886,5355,5380,1469,1494,1469,0
11,Cosmopolitan,65,3897,5385,5451,1488,1554,1488,0
4,B52,50,1108,2368,5506,1260,4398,1260,2
10,Cosmopolitan,65,3947,5511,5576,1564,1629,1564,0
2,Martini,60,4079,5662,5722,1583,1643,1583,0
5,Red Wine,25,4274,5808,5833,1534,1559,1534,0
24,Mojito,75,4325,5838,5914,1513,1589,1513,0
27,Gin and Tonic,40,4391,5919,5959,1528,1568,1528,0
25,Cider,25,4395,5964,5989,1569,1594,1569,0
26,Tequila shot,20,4566,5994,6015,1428,1449,1428,0
28,Pina Colada,25,3088,4532,6126,1444,3038,1444,1
14,Cider,25,4647,6131,6156,1484,1509,1484,0
7,Pina Colada,25,3310,4673,6186,1363,2876,1363,1
29,Cosmopolitan,65,4788,6191,6257,1403,1469,1403,0
6,Gin and Tonic,40,4924,6262,6302,1338,1378,1338,0
15,Margarita,75,4975,6307,6382,1332,1407,1332,0
3,Tequila shot,20,5120,6468,6488,1348,1368,1348,0
16,Bloody Mary,70,5151,6493,6564,1342,1413,1342,0
17,Mojito,75,5151,6569,6644,1418,1493,1418,0
8,Red Wine,25,5162,6650,6675,1488,1513,1488,0
0,B52,50,2119,3660,6730,1541,4611,1541,2
19,Martini,60,5268,6736,6796,1468,1528,1468,0
20,Vodka shot,20,5294,6801,6822,1507,1528,1507,0
9,Cosmopolitan,65,5394,6827,6892,1433,1498,1433,0
22,Margarita,75,5450,6897,6973,1447,1523,1447,0
21,Bloody Mary,70,5480,6978,7048,1498,1568,1498,0
11,Beer,25,5501,7053,7079,1552,1578,1552,0
4,Margarita,75,5516,7084,7159,1568,1643,1568,0
10,Red Wine,25,5627,7165,7190,1538,1563,1538,0
12,B52,50,2483,3938,7245,1455,4762,1455,2
23,B52,50,2669,4074,7300,1405,4631,1405,2
2,Mojito,75,5832,7306,7381,1474,1549,1474,0
5,Vodka shot,20,5983,7386,7406,1403,1423,1403,0
26,Gin and Tonic,40,6018,7411,7452,1393,1434,1393,0
24,Tequila shot,20,6024,7457,7477,1433,1453,1433,0
27,Vodka shot,20,6069,7482,7503,1413,1434,1413,0
25,Bloody Mary,70,6089,7508,7578,1419,1489,1419,0
28,Margarita,75,6246,7664,7739,1418,1493,1418,0
14,Cosmopolitan,65,6256,7744,7810,1488,1554,1488,0
7,Gin and Tonic,40,6307,7815,7855,1508,1548,1508,0
29,Cider,25,6307,7860,7885,1553,1578,1553,0
15,Martini,60,6462,7890,7951,1428,1489,1428,0
18,Pina Colada,25,5091,6387,7981,1296,2890,1296,1
16,Beer,25,6714,8067,8092,1353,1378,1353,0
17,Mojito,75,6755,8097,8173,1342,1418,1342,0
20,Draft Beer,50,6825,8178,8228,1353,1403,1353,0
19,Cider,25,6907,8233,8259,1326,1352,1326,0
21,Draft Beer,50,7198,8344,8394,1146,1196,1146,0
4,Draft Beer,50,7240,8400,8450,1160,1210,1160,0
12,Beer,25,7255,8455,8480,1200,1225,1200,0
10,Draft Beer,50,7340,8566,8616,1226,1276,1226,0
24,Mojito,75,7480,8621,8696,1141,1216,1141,0
27,Martini,60,7506,8702,8762,1196,1256,1196,0
26,Tequila shot,20,7562,8767,8787,1205,1225,1205,0
13,B52,50,4577,6020,8843,1443,4266,1443,2
25,Beer,25,7728,8848,8873,1120,1145,1120,0
28,Beer,25,7819,8878,8904,1059,1085,1059,0
29,Martini,60,7986,8989,9049,1003,1063,1003,0
3,Pina Colada,25,6492,7986,9080,1494,2588,1494,1
18,Beer,25,8102,9085,9111,983,1009,983,0
17,Vodka shot,20,8283,9116,9136,833,853,833,0
22,Pina Colada,25,7053,8264,9166,1211,2113,1211,1
21,Martini,60,8495,9172,9232,677,737,677,0
23,Pina Colada,25,7310,8485,9263,1175,1953,1175,1
13,Martini,60,8853,9348,9409,495,556,495,0
14,Pina Colada,25,7860,8909,9439,1049,1579,1049,1
28,Cider,25,9004,9444,9470,440,466,440,0
23,Martini,60,9383,9555,9616,172,233,172,0
12,B52,50,8580,9268,9671,688,1091,688,2
12,Draft Beer,50,9681,9681,9732,0,51,0,0
23,Margarita,75,9726,9737,9812,11,86,11,0
