PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
14,Draft Beer,50,2493,3664,3714,1171,1221,1171,0
7,Cosmopolitan,15,1383,2574,3790,1191,2407,1191,1
15,Beer,25,2649,3795,3821,1146,1172,1146,0
27,Vodka shot,20,2719,3826,3846,1107,1127,1107,0
16,Pina Colada,50,1525,2797,3957,1272,2432,1272,1
9,Red Wine,25,2892,4074,4100,1182,1208,1182,0
4,Pina Colada,50,1636,2908,4155,1272,2519,1272,1
2,Tequila shot,20,3023,4160,4181,1137,1158,1137,0
18,Martini,10,1768,3020,4196,1252,2428,1252,1
5,Bloody Mary,20,1970,3132,4388,1162,2418,1162,1
1,Pina Colada,50,1995,3218,4444,1223,2449,1223,1
21,Red Wine,25,3323,4504,4530,1181,1207,1181,0
13,B52,50,650,1005,4585,355,3935,355,3
3,White Wine,25,3631,4868,4894,1237,1263,1237,0
0,Cider,25,3743,4899,4924,1156,1181,1156,0
25,Tequila shot,20,3762,4929,4949,1167,1187,1167,0
6,Red Wine,25,3769,4954,4980,1185,1211,1185,0
7,Beer,25,3841,5096,5121,1255,1280,1255,0
27,Draft Beer,50,3850,5126,5177,1276,1327,1276,0
15,Cider,25,3921,5238,5263,1317,1342,1317,0
8,Martini,10,2886,4018,5333,1132,2447,1132,1
19,Cosmopolitan,15,3099,4201,5520,1102,2421,1102,1
4,Red Wine,25,4275,5526,5551,1251,1276,1251,0
17,Bloody Mary,20,3140,4257,5631,1117,2491,1117,1
12,Margarita,25,3165,4312,5662,1147,2497,1147,1
10,Pina Colada,50,3277,4449,5717,1172,2440,1172,1
5,Gin and Tonic,40,4539,5722,5763,1183,1224,1183,0
13,Cider,25,4595,5768,5793,1173,1198,1173,0
20,Pina Colada,50,3449,4590,5848,1141,2399,1141,1
21,Tequila shot,20,4680,5853,5873,1173,1193,1173,0
11,Martini,10,3454,4646,5889,1192,2435,1192,1
22,Margarita,25,3575,4701,5919,1126,2344,1126,1
23,Bloody Mary,20,3581,4757,5944,1176,2363,1176,1
24,B52,50,1200,2276,5999,1076,4799,1076,3
3,Cider,25,5044,6115,6140,1071,1096,1071,0
14,Martini,10,3814,5040,6155,1226,2341,1226,1
7,Gin and Tonic,40,5222,6216,6256,994,1034,994,0
16,Cosmopolitan,15,4078,5338,6499,1260,2421,1260,1
8,Tequila shot,20,5444,6504,6524,1060,1080,1060,0
2,Cosmopolitan,15,4184,5394,6545,1210,2361,1210,1
9,Martini,10,4250,5449,6560,1199,2310,1199,1
18,Mojito,25,4307,5556,6646,1249,2339,1249,1
12,Red Wine,25,5742,6707,6732,965,990,965,0
10,Vodka shot,20,5838,6792,6813,954,975,954,0
20,Beer,25,5968,6984,7009,1016,1041,1016,0
22,Red Wine,25,5999,7070,7095,1071,1096,1071,0
23,Vodka shot,20,6095,7212,7232,1117,1137,1117,0
26,B52,50,2624,3719,7288,1095,4664,1095,3
6,Cosmopolitan,15,5130,6160,7308,1030,2178,1030,1
3,Gin and Tonic,40,6241,7313,7353,1072,1112,1072,0
14,Tequila shot,20,6266,7358,7379,1092,1113,1092,0
28,B52,50,2781,3851,7434,1070,4653,1070,3
27,Margarita,25,5277,6317,7464,1040,2187,1040,1
29,B52,50,2861,3963,7520,1102,4659,1102,3
15,Pina Colada,50,5363,6428,7575,1065,2212,1065,1
8,Vodka shot,20,6527,7580,7601,1053,1074,1053,0
19,Bloody Mary,20,5571,6565,7681,994,2110,994,1
4,Mojito,25,5701,6651,7767,950,2066,950,1
17,Martini,10,5782,6737,7838,955,2056,955,1
5,Cosmopolitan,15,5873,6818,7858,945,1985,945,1
12,Gin and Tonic,40,6882,7864,7904,982,1022,982,0
21,Margarita,25,5877,6873,7934,996,2057,996,1
13,Bloody Mary,20,5893,6928,7959,1035,2066,1035,1
11,Margarita,25,5999,7015,7990,1016,1991,1016,1
20,Cider,25,7110,7995,8020,885,910,885,0
24,Mojito,25,6010,7100,8050,1090,2040,1090,1
26,Beer,25,7298,8222,8247,924,949,924,0
28,Draft Beer,50,7444,8308,8358,864,914,864,0
29,Cider,25,7530,8364,8389,834,859,834,0
16,Bloody Mary,20,6549,7606,8469,1057,1920,1057,1
15,Draft Beer,50,7696,8475,8525,779,829,779,0
9,Margarita,25,6671,7687,8555,1016,1884,1016,1
18,Cosmopolitan,15,6756,7772,8575,1016,1819,1016,1
19,Draft Beer,50,7832,8581,8631,749,799,749,0
17,Beer,25,7948,8636,8661,688,713,688,0
25,B52,50,4953,6005,8772,1052,3819,1052,3
13,Draft Beer,50,8110,8778,8828,668,718,668,0
23,Martini,10,7235,8111,8899,876,1664,876,1
22,Pina Colada,50,7246,8166,8954,920,1708,920,1
14,Mojito,25,7382,8252,8985,870,1603,870,1
27,Pina Colada,50,7545,8394,9096,849,1551,849,1
28,Tequila shot,20,8459,9101,9121,642,662,642,0
29,Beer,25,8489,9126,9151,637,662,637,0
16,Beer,25,8620,9157,9182,537,562,537,0
21,Pina Colada,50,8014,8667,9293,653,1279,653,1
24,Mojito,25,8160,8833,9379,673,1219,673,1
13,Beer,25,8928,9384,9409,456,481,456,0
23,Vodka shot,20,9009,9414,9434,405,425,405,0
26,Martini,10,8348,8990,9450,642,1102,642,1
18,Pina Colada,50,8626,9187,9616,561,990,561,1
25,Martini,10,8783,9298,9687,515,904,515,1
24,Cider,25,9489,9692,9717,203,228,203,0
22,Martini,10,9075,9455,9733,380,658,380,1
29,Martini,10,9252,9621,9859,369,607,369,1
26,Martini,10,9560,9738,9874,178,314,178,1
25,Draft Beer,50,9797,9879,9929,82,132,82,0
24,Margarita,25,9818,9935,10070,117,252,117,1
28,B52,50,9124,9510,10126,386,1002,386,3
