PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
3,Cider,25,2087,3571,3596,1484,1509,1484,0
19,Draft Beer,50,2106,3602,3652,1496,1546,1496,0
2,Pina Colada,25,1027,2103,3763,1076,2736,1076,1
20,Beer,25,2208,3769,3794,1561,1586,1561,0
21,Pina Colada,25,1050,2183,3825,1133,2775,1133,1
22,Vodka shot,20,2379,3830,3850,1451,1471,1451,0
12,B52,50,600,1109,4066,509,3466,509,2
24,Martini,60,2772,4152,4212,1380,1440,1380,0
25,Red Wine,25,2818,4217,4243,1399,1425,1399,0
5,Tequila shot,20,2869,4248,4268,1379,1399,1379,0
27,Cosmopolitan,65,2900,4274,4339,1374,1439,1374,0
26,Bloody Mary,70,2929,4344,4414,1415,1485,1415,0
13,Margarita,75,3005,4419,4495,1414,1490,1414,0
14,Pina Colada,25,1456,2996,4525,1540,3069,1540,1
29,Red Wine,25,3091,4611,4636,1520,1545,1520,0
1,Pina Colada,25,1506,3076,4666,1570,3160,1570,1
6,Martini,60,3333,4752,4812,1419,1479,1419,0
15,Margarita,75,3358,4818,4893,1460,1535,1460,0
16,Bloody Mary,70,3399,4898,4968,1499,1569,1499,0
8,White Wine,25,3485,4973,4998,1488,1513,1488,0
9,Pina Colada,25,2000,3415,5029,1415,3029,1415,1
17,Cider,25,3560,5034,5059,1474,1499,1474,0
18,Tequila shot,20,3671,5064,5085,1393,1414,1393,0
3,Red Wine,25,3697,5090,5115,1393,1418,1393,0
19,Martini,60,3753,5201,5261,1448,1508,1448,0
22,Beer,25,3853,5266,5291,1413,1438,1413,0
2,Draft Beer,50,3883,5297,5347,1414,1464,1414,0
20,Cider,25,3894,5352,5377,1458,1483,1458,0
4,B52,50,1108,2365,5433,1257,4325,1257,2
21,Cosmopolitan,65,3945,5438,5503,1493,1558,1493,0
12,Cosmopolitan,65,4077,5589,5654,1512,1577,1512,0
5,Martini,60,4272,5739,5799,1467,1527,1467,0
24,Red Wine,25,4323,5805,5830,1482,1507,1482,0
27,Mojito,75,4389,5835,5910,1446,1521,1446,0
25,Gin and Tonic,40,4393,5915,5956,1522,1563,1522,0
26,Cider,25,4565,5961,5986,1396,1421,1396,0
13,Tequila shot,20,4575,5991,6011,1416,1436,1416,0
28,Pina Colada,25,3086,4531,6042,1445,2956,1445,1
7,Pina Colada,25,3307,4672,6152,1365,2845,1365,1
29,Cider,25,4786,6158,6183,1372,1397,1372,0
6,Cosmopolitan,65,4922,6188,6253,1266,1331,1266,0
15,Gin and Tonic,40,4973,6258,6299,1285,1326,1285,0
18,Margarita,75,5088,6304,6379,1216,1291,1216,0
8,Tequila shot,20,5149,6465,6485,1316,1336,1316,0
9,Bloody Mary,70,5149,6490,6560,1341,1411,1341,0
17,Mojito,75,5160,6566,6641,1406,1481,1406,0
10,B52,50,2117,3658,6697,1541,4580,1541,2
3,Red Wine,25,5265,6702,6727,1437,1462,1437,0
19,Martini,60,5371,6732,6793,1361,1422,1361,0
22,Vodka shot,20,5392,6798,6818,1406,1426,1406,0
4,Cosmopolitan,65,5443,6823,6888,1380,1445,1380,0
20,Margarita,75,5477,6894,6969,1417,1492,1417,0
21,Bloody Mary,70,5553,6974,7044,1421,1491,1421,0
11,B52,50,2480,3936,7099,1456,4619,1456,2
12,Beer,25,5704,7105,7130,1401,1426,1401,0
23,B52,50,2666,4072,7185,1406,4519,1406,2
5,Margarita,75,5910,7190,7265,1280,1355,1280,0
24,Red Wine,25,5980,7271,7296,1291,1316,1291,0
13,Mojito,75,6015,7301,7376,1286,1361,1286,0
27,Vodka shot,20,6020,7381,7401,1361,1381,1361,0
25,Gin and Tonic,40,6066,7407,7447,1341,1381,1341,0
26,Tequila shot,20,6086,7452,7472,1366,1386,1366,0
28,Vodka shot,20,6162,7558,7578,1396,1416,1396,0
7,Bloody Mary,70,6273,7583,7653,1310,1380,1310,0
29,Margarita,75,6283,7658,7734,1375,1451,1375,0
15,Cosmopolitan,65,6409,7739,7804,1330,1395,1330,0
18,Gin and Tonic,40,6459,7809,7849,1350,1390,1350,0
16,Pina Colada,25,5118,6384,7879,1266,2761,1266,1
10,Cider,25,6707,7885,7910,1178,1203,1178,0
9,Martini,60,6710,7915,7975,1205,1265,1205,0
22,Beer,25,6822,8061,8086,1239,1264,1239,0
19,Mojito,75,6903,8091,8166,1188,1263,1188,0
4,Draft Beer,50,6939,8171,8221,1232,1282,1232,0
20,Cider,25,7049,8226,8252,1177,1203,1177,0
21,Draft Beer,50,7194,8337,8387,1143,1193,1143,0
23,Draft Beer,50,7195,8392,8443,1197,1248,1197,0
12,Beer,25,7230,8448,8473,1218,1243,1218,0
24,Draft Beer,50,7446,8558,8608,1112,1162,1112,0
26,Mojito,75,7475,8614,8689,1139,1214,1139,0
14,B52,50,4646,6047,8744,1401,4098,1401,2
25,Martini,60,7557,8750,8810,1193,1253,1193,0
28,Tequila shot,20,7581,8815,8835,1234,1254,1234,0
29,Beer,25,7814,8841,8866,1027,1052,1027,0
16,Beer,25,8000,8871,8896,871,896,871,0
17,Pina Colada,25,6751,7980,9007,1229,2256,1229,1
11,Pina Colada,25,7110,8257,9038,1147,1928,1147,1
21,Martini,60,8487,9043,9103,556,616,556,0
23,Beer,25,8543,9108,9134,565,591,565,0
27,Pina Colada,25,7405,8478,9164,1073,1759,1073,1
12,Vodka shot,20,8573,9169,9189,596,616,596,0
14,Martini,60,8755,9195,9255,440,500,440,0
10,Pina Colada,25,8010,8902,9365,892,1355,892,1
16,Martini,60,8996,9370,9431,374,435,374,0
11,Cider,25,9158,9436,9461,278,303,278,0
23,Martini,60,9234,9466,9526,232,292,232,0
14,Draft Beer,50,9365,9612,9662,247,297,247,0
11,Margarita,75,9561,9667,9742,106,181,106,0
28,B52,50,8839,9260,9798,421,959,421,2
