PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
29,White Wine,25,3354,5126,5151,1772,1797,1772,0
5,Cider,25,3459,5157,5182,1698,1723,1698,0
15,Tequila shot,20,3464,5187,5207,1723,1743,1723,0
13,Red Wine,25,3520,5212,5238,1692,1718,1692,0
14,Martini,60,3545,5243,5303,1698,1758,1698,0
6,Beer,25,3717,5308,5333,1591,1616,1591,0
16,Draft Beer,50,3792,5339,5389,1547,1597,1547,0
7,Cider,25,3853,5394,5419,1541,1566,1541,0
17,Cosmopolitan,65,3858,5424,5489,1566,1631,1566,0
8,Cosmopolitan,65,3878,5494,5560,1616,1682,1616,0
18,Martini,60,3934,5565,5625,1631,1691,1631,0
9,B52,100,2174,3839,5731,1665,3557,1665,1
19,Red Wine,25,3999,5736,5762,1737,1763,1737,0
10,Mojito,75,4070,5767,5842,1697,1772,1697,0
20,B52,100,2216,4000,5947,1784,3731,1784,1
11,B52,100,2306,4106,6053,1800,3747,1800,1
22,Gin and Tonic,40,4331,6058,6099,1727,1768,1727,0
4,Cider,25,4443,6104,6129,1661,1686,1661,0
21,Tequila shot,20,4452,6134,6154,1682,1702,1682,0
24,Cider,25,4729,6265,6290,1536,1561,1536,0
3,Cosmopolitan,65,4739,6295,6361,1556,1622,1556,0
26,Gin and Tonic,40,4945,6366,6406,1421,1461,1421,0
25,Margarita,75,5021,6411,6487,1390,1466,1390,0
27,Pina Colada,100,5076,6492,6592,1416,1516,1416,0
28,Tequila shot,20,5126,6597,6617,1471,1491,1471,0
15,Bloody Mary,70,5210,6623,6693,1413,1483,1413,0
12,Mojito,75,5271,6698,6773,1427,1502,1427,0
5,Red Wine,25,5282,6779,6804,1497,1522,1497,0
29,Martini,60,5302,6809,6869,1507,1567,1507,0
13,Vodka shot,20,5388,6874,6894,1486,1506,1486,0
14,Cosmopolitan,65,5413,6900,6965,1487,1552,1487,0
6,Margarita,75,5434,6970,7045,1536,1611,1536,0
16,Bloody Mary,70,5489,7050,7121,1561,1632,1561,0
7,Beer,25,5519,7126,7151,1607,1632,1607,0
17,Margarita,75,5539,7156,7231,1617,1692,1617,0
8,Red Wine,25,5610,7236,7261,1626,1651,1626,0
18,Mojito,75,5736,7267,7342,1531,1606,1531,0
9,Vodka shot,20,5741,7347,7368,1606,1627,1606,0
19,Gin and Tonic,40,5912,7373,7413,1461,1501,1461,0
10,Tequila shot,20,5952,7418,7438,1466,1486,1466,0
20,Vodka shot,20,5958,7443,7464,1485,1506,1485,0
11,Bloody Mary,70,6063,7469,7539,1406,1476,1406,0
21,Margarita,75,6158,7544,7619,1386,1461,1386,0
22,Cosmopolitan,65,6209,7624,7689,1415,1480,1415,0
4,Gin and Tonic,40,6229,7695,7735,1466,1506,1466,0
23,B52,100,4553,6160,7840,1607,3287,1607,1
24,Cider,25,6391,7845,7870,1454,1479,1454,0
3,Martini,60,6411,7875,7936,1464,1525,1464,0
26,Pina Colada,100,6516,7941,8041,1425,1525,1425,0
25,Beer,25,6567,8046,8071,1479,1504,1479,0
28,Mojito,75,6621,8076,8152,1455,1531,1455,0
27,Draft Beer,50,6713,8157,8207,1444,1494,1444,0
15,Cider,25,6843,8212,8237,1369,1394,1369,0
12,Pina Colada,100,6884,8242,8342,1358,1458,1358,0
13,Draft Beer,50,6898,8348,8398,1450,1500,1450,0
29,Draft Beer,50,6979,8403,8453,1424,1474,1424,0
14,Beer,25,7015,8458,8484,1443,1469,1443,0
16,Pina Colada,100,7271,8489,8589,1218,1318,1218,0
17,Draft Beer,50,7312,8594,8644,1282,1332,1282,0
9,Mojito,75,7371,8650,8725,1279,1354,1279,0
18,Martini,60,7452,8730,8790,1278,1338,1278,0
20,Tequila shot,20,7467,8795,8816,1328,1349,1328,0
19,Beer,25,7523,8821,8846,1298,1323,1298,0
11,Beer,25,7689,8851,8876,1162,1187,1162,0
21,Pina Colada,100,7699,8882,8982,1183,1283,1183,0
22,Martini,60,7740,8987,9047,1247,1307,1247,0
23,Beer,25,7850,9052,9077,1202,1227,1202,0
24,Vodka shot,20,7971,9083,9103,1112,1132,1112,0
26,Martini,60,8161,9108,9168,947,1007,947,0
28,Martini,60,8262,9279,9339,1017,1077,1017,0
27,Cider,25,8307,9344,9369,1037,1062,1037,0
29,Martini,60,8553,9374,9434,821,881,821,0
20,Draft Beer,50,8819,9439,9490,620,671,620,0
23,Margarita,75,9178,9495,9570,317,392,317,0
25,B52,100,8172,9173,9675,1001,1503,1001,1
