PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
4,Pina Colada,100,1760,4029,4129,2269,2369,2269,0
14,White Wine,25,1850,4150,4175,2300,2325,2300,0
2,Martini,60,1906,4195,4255,2289,2349,2289,0
15,Vodka shot,20,1971,4276,4296,2305,2325,2305,0
16,White Wine,25,2062,4316,4341,2254,2279,2254,0
5,Bloody Mary,70,2122,4362,4432,2240,2310,2240,0
6,Pina Colada,100,2253,4452,4552,2199,2299,2199,0
17,Red Wine,25,2343,4573,4598,2230,2255,2230,0
7,Gin and Tonic,40,2394,4618,4659,2224,2265,2224,0
18,Cider,25,2464,4679,4704,2215,2240,2215,0
3,Draft Beer,50,2595,4724,4774,2129,2179,2129,0
19,B52,200,2615,4795,4995,2180,2380,2180,0
1,Beer,25,2701,5015,5041,2314,2340,2314,0
21,Vodka shot,20,2742,5061,5081,2319,2339,2319,0
20,B52,200,2746,5101,5302,2355,2556,2355,0
8,B52,200,2787,5322,5522,2535,2735,2535,0
22,Martini,60,2893,5543,5603,2650,2710,2650,0
23,Red Wine,25,3023,5623,5648,2600,2625,2600,0
9,Tequila shot,20,3144,5669,5689,2525,2545,2525,0
24,Cosmopolitan,65,3159,5709,5774,2550,2615,2550,0
10,Bloody Mary,70,3340,5795,5865,2455,2525,2455,0
12,Margarita,75,3570,5885,5961,2315,2391,2315,0
25,Pina Colada,100,3611,5981,6081,2370,2470,2370,0
11,Red Wine,25,3672,6101,6126,2429,2454,2429,0
27,Pina Colada,100,3753,6147,6247,2394,2494,2394,0
26,Martini,60,3767,6267,6328,2500,2561,2500,0
28,Margarita,75,3873,6348,6423,2475,2550,2475,0
29,Bloody Mary,70,3968,6443,6514,2475,2546,2475,0
0,White Wine,25,3989,6534,6559,2545,2570,2545,0
13,Cider,25,4129,6579,6605,2450,2476,2450,0
4,Tequila shot,20,4250,6625,6645,2375,2395,2375,0
15,Red Wine,25,4299,6665,6690,2366,2391,2366,0
14,Martini,60,4325,6711,6771,2386,2446,2386,0
2,Beer,25,4366,6791,6816,2425,2450,2425,0
16,Draft Beer,50,4491,6837,6887,2346,2396,2346,0
5,Cider,25,4582,6907,6933,2325,2351,2325,0
6,Cosmopolitan,65,4673,6953,7018,2280,2345,2280,0
17,Cosmopolitan,65,4748,7038,7104,2290,2356,2290,0
7,Martini,60,4769,7124,7184,2355,2415,2355,0
18,Red Wine,25,4804,7204,7229,2400,2425,2400,0
3,Mojito,75,4875,7250,7325,2375,2450,2375,0
19,Gin and Tonic,40,5005,7345,7386,2340,2381,2340,0
21,Cider,25,5084,7406,7431,2322,2347,2322,0
20,Tequila shot,20,5312,7451,7472,2139,2160,2139,0
8,B52,200,5533,7492,7692,1959,2159,1959,0
9,Cider,25,5692,7713,7738,2021,2046,2021,0
22,Cosmopolitan,65,5713,7758,7824,2045,2111,2045,0
23,Gin and Tonic,40,5799,7844,7884,2045,2085,2045,0
24,Margarita,75,5825,7904,7980,2079,2155,2079,0
10,Pina Colada,100,6015,8000,8100,1985,2085,1985,0
12,Tequila shot,20,6041,8120,8141,2079,2100,2079,0
25,Bloody Mary,70,6201,8161,8231,1960,2030,1960,0
11,Mojito,75,6277,8252,8327,1975,2050,1975,0
27,Red Wine,25,6367,8347,8372,1980,2005,1980,0
26,Martini,60,6438,8392,8453,1954,2015,1954,0
28,Vodka shot,20,6504,8473,8493,1969,1989,1969,0
4,Cosmopolitan,65,6648,8513,8579,1865,1931,1865,0
29,Margarita,75,6664,8599,8674,1935,2010,1935,0
13,Bloody Mary,70,6705,8694,8765,1989,2060,1989,0
15,Beer,25,6841,8785,8810,1944,1969,1944,0
14,Margarita,75,6881,8830,8905,1949,2024,1949,0
16,Red Wine,25,6987,8926,8951,1939,1964,1939,0
5,Mojito,75,7033,8971,9046,1938,2013,1938,0
6,Vodka shot,20,7068,9067,9087,1999,2019,1999,0
17,Gin and Tonic,40,7154,9107,9147,1953,1993,1953,0
7,Tequila shot,20,7294,9168,9188,1874,1894,1874,0
18,Vodka shot,20,7380,9208,9228,1828,1848,1828,0
20,Bloody Mary,70,7475,9249,9319,1774,1844,1774,0
19,Margarita,75,7496,9339,9414,1843,1918,1843,0
21,Cosmopolitan,65,7531,9435,9500,1904,1969,1904,0
8,Gin and Tonic,40,7703,9520,9560,1817,1857,1817,0
9,Cider,25,7838,9581,9606,1743,1768,1743,0
22,Martini,60,7874,9626,9687,1752,1813,1752,0
23,Pina Colada,100,7994,9707,9807,1713,1813,1713,0
24,Beer,25,8060,9827,9852,1767,1792,1767,0
12,Mojito,75,8144,9873,9948,1729,1804,1729,0
10,Draft Beer,50,8221,9968,10018,1747,1797,1747,0
25,Cider,25,8382,10038,10064,1656,1682,1656,0
11,Pina Colada,100,8437,10084,10184,1647,1747,1647,0
28,Draft Beer,50,8497,10204,10255,1707,1758,1707,0
27,Draft Beer,50,8523,10275,10325,1752,1802,1752,0
26,Beer,25,8563,10345,10371,1782,1808,1782,0
29,Pina Colada,100,8755,10391,10491,1636,1736,1636,0
15,Draft Beer,50,8910,10511,10562,1601,1652,1601,0
13,Mojito,75,8915,10582,10657,1667,1742,1667,0
14,Martini,60,8986,10677,10738,1691,1752,1691,0
16,Tequila shot,20,9101,10758,10778,1657,1677,1657,0
18,Beer,25,9232,10798,10824,1566,1592,1566,0
17,Beer,25,9258,10844,10869,1586,1611,1586,0
20,Pina Colada,100,9469,10889,10990,1420,1521,1420,0
19,Martini,60,9495,11010,11070,1515,1575,1515,0
21,Beer,25,9550,11090,11116,1540,1566,1540,0
22,Vodka shot,20,9797,11136,11156,1339,1359,1339,0
23,Martini,60,9927,11176,11236,1249,1309,1249,0
24,B52,200,9953,11257,11457,1304,1504,1304,0
25,Martini,60,10164,11477,11537,1313,1373,1313,0
28,Cider,25,10355,11558,11583,1203,1228,1203,0
27,Martini,60,10426,11603,11663,1177,1237,1177,0
26,Draft Beer,50,10471,11683,11733,1212,1262,1212,0
29,Margarita,75,10611,11754,11829,1143,1218,1143,0
