PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
2,White Wine,25,1671,3673,3699,2002,2028,2002,0
14,Martini,60,1716,3709,3769,1993,2053,1993,0
15,Vodka shot,20,1772,3780,3800,2008,2028,2008,0
5,White Wine,25,1853,3810,3835,1957,1982,1957,0
6,Bloody Mary,70,1903,3846,3916,1943,2013,1943,0
16,Pina Colada,100,2024,3926,4027,1902,2003,1902,0
7,Red Wine,25,2105,4037,4062,1932,1957,1932,0
3,Gin and Tonic,40,2145,4073,4113,1928,1968,1928,0
17,Cider,25,2206,4123,4148,1917,1942,1917,0
18,Draft Beer,50,2326,4159,4209,1833,1883,1833,0
1,B52,200,2337,4219,4419,1882,2082,1882,0
19,Beer,25,2412,4430,4455,2018,2043,2018,0
20,Vodka shot,20,2433,4465,4485,2032,2052,2032,0
8,B52,200,2448,4496,4696,2048,2248,2048,0
9,B52,200,2469,4706,4907,2237,2438,2237,0
21,Martini,60,2565,4917,4977,2352,2412,2352,0
12,Red Wine,25,2685,4987,5013,2302,2328,2302,0
22,Tequila shot,20,2796,5023,5043,2227,2247,2227,0
10,Cosmopolitan,65,2802,5054,5119,2252,2317,2252,0
23,Bloody Mary,70,2972,5129,5199,2157,2227,2157,0
11,Margarita,75,3193,5210,5285,2017,2092,2017,0
24,Pina Colada,100,3223,5295,5396,2072,2173,2072,0
25,Red Wine,25,3274,5406,5431,2132,2157,2132,0
0,Pina Colada,100,3335,5441,5542,2106,2207,2106,0
26,Martini,60,3360,5552,5612,2192,2252,2192,0
27,Margarita,75,3446,5623,5698,2177,2252,2177,0
28,Bloody Mary,70,3531,5708,5778,2177,2247,2177,0
4,White Wine,25,3542,5789,5814,2247,2272,2247,0
29,Cider,25,3673,5824,5849,2151,2176,2151,0
13,Tequila shot,20,3784,5860,5880,2076,2096,2076,0
15,Red Wine,25,3803,5890,5915,2087,2112,2087,0
2,Martini,60,3849,5926,5986,2077,2137,2077,0
14,Beer,25,3880,5996,6022,2116,2142,2116,0
5,Draft Beer,50,3986,6032,6082,2046,2096,2046,0
6,Cider,25,4066,6092,6118,2026,2052,2026,0
16,Cosmopolitan,65,4147,6128,6193,1981,2046,1981,0
7,Cosmopolitan,65,4212,6203,6269,1991,2057,1991,0
3,Martini,60,4223,6279,6339,2056,2116,2056,0
17,Red Wine,25,4249,6349,6374,2100,2125,2100,0
18,Mojito,75,4309,6385,6460,2076,2151,2076,0
20,Gin and Tonic,40,4489,6470,6510,1981,2021,1981,0
19,Cider,25,4555,6521,6546,1966,1991,1966,0
8,Tequila shot,20,4706,6556,6577,1850,1871,1850,0
9,B52,200,4917,6587,6787,1670,1870,1670,0
22,Cider,25,5047,6797,6823,1750,1776,1750,0
21,Cosmopolitan,65,5088,6833,6898,1745,1810,1745,0
12,Gin and Tonic,40,5163,6909,6949,1746,1786,1746,0
10,Margarita,75,5169,6959,7034,1790,1865,1790,0
23,Pina Colada,100,5350,7045,7145,1695,1795,1695,0
11,Tequila shot,20,5365,7155,7176,1790,1811,1790,0
24,Bloody Mary,70,5516,7186,7256,1670,1740,1670,0
25,Mojito,75,5581,7266,7341,1685,1760,1685,0
26,Red Wine,25,5723,7352,7377,1629,1654,1629,0
27,Martini,60,5778,7387,7448,1609,1670,1609,0
13,Vodka shot,20,5883,7458,7478,1575,1595,1575,0
28,Cosmopolitan,65,5929,7488,7554,1559,1625,1559,0
29,Margarita,75,5950,7564,7639,1614,1689,1614,0
4,Bloody Mary,70,5964,7649,7720,1685,1756,1685,0
15,Beer,25,6066,7730,7755,1664,1689,1664,0
14,Margarita,75,6122,7765,7841,1643,1719,1643,0
5,Red Wine,25,6183,7851,7876,1668,1693,1668,0
6,Mojito,75,6218,7887,7962,1669,1744,1669,0
16,Vodka shot,20,6243,7972,7992,1729,1749,1729,0
7,Gin and Tonic,40,6319,8003,8043,1684,1724,1684,0
17,Tequila shot,20,6525,8053,8073,1528,1548,1528,0
18,Vodka shot,20,6570,8084,8104,1514,1534,1514,0
8,Bloody Mary,70,6580,8114,8184,1534,1604,1534,0
20,Margarita,75,6621,8195,8270,1574,1649,1574,0
19,Cosmopolitan,65,6646,8280,8346,1634,1700,1634,0
9,Gin and Tonic,40,6798,8356,8396,1558,1598,1558,0
22,Cider,25,6923,8406,8431,1483,1508,1483,0
21,Martini,60,6948,8442,8502,1494,1554,1494,0
12,Pina Colada,100,7059,8512,8612,1453,1553,1453,0
10,Beer,25,7115,8623,8648,1508,1533,1508,0
11,Mojito,75,7179,8658,8734,1479,1555,1479,0
23,Draft Beer,50,7265,8744,8794,1479,1529,1479,0
24,Cider,25,7406,8804,8829,1398,1423,1398,0
25,Pina Colada,100,7452,8840,8940,1388,1488,1388,0
13,Draft Beer,50,7481,8950,9001,1469,1520,1469,0
26,Draft Beer,50,7527,9011,9061,1484,1534,1484,0
27,Beer,25,7558,9071,9097,1513,1539,1513,0
28,Pina Colada,100,7604,9107,9207,1503,1603,1503,0
29,Draft Beer,50,7719,9217,9268,1498,1549,1498,0
15,Mojito,75,7856,9278,9353,1422,1497,1422,0
14,Martini,60,7921,9363,9424,1442,1503,1442,0
16,Tequila shot,20,7996,9434,9454,1438,1458,1438,0
17,Beer,25,8077,9464,9489,1387,1412,1387,0
18,Beer,25,8107,9499,9525,1392,1418,1392,0
20,Pina Colada,100,8350,9535,9635,1185,1285,1185,0
19,Martini,60,8396,9645,9705,1249,1309,1249,0
22,Beer,25,8532,9715,9741,1183,1209,1183,0
21,Vodka shot,20,8612,9751,9771,1139,1159,1139,0
23,Martini,60,8894,9781,9841,887,947,887,0
24,B52,200,8930,9852,10052,922,1122,922,0
25,Martini,60,9060,10063,10123,1003,1063,1003,0
26,Cider,25,9162,10133,10158,971,996,971,0
27,Martini,60,9197,10168,10229,971,1032,971,0
28,Draft Beer,50,9328,10239,10289,911,961,911,0
29,Margarita,75,9368,10300,10375,932,1007,932,0
